VA,20140301,0.015,0.0282,CH_WB01,0.020253322,0,195001656,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,48,300,20170101,Single,201430.5941,191359.0644,yearly,0.04761905,1.0495,1,0,10066.63795,0,0,204947.6436,204947.6436,204700.4504,211399.3969,1897.798653,1897.798653,1895.513514,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.021397039,0,195001657,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,240,20180201,Single,99831.78574,94840.19646,monthly,0.06666667,1.0274,1,0,6838.077996,0,0,97848.84885,97848.84885,97725.75074,102571.1699,906.0724888,906.0724888,904.9345275,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022184576,0,195001658,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,99831.78574,94840.19646,yearly,0.05263158,1.011,1,0,5312.049319,5312.049319,0,92502.32237,92502.32237,92388.8314,95616.88775,856.5640094,856.5640094,855.51486,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022886729,0,195001659,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,53473.89772,50800.20283,monthly,0.05263158,1.0109,1,0,2845.205894,3319.406876,0,51279.10915,51042.00866,50979.60014,50739.5051,474.8404049,472.6485667,472.074304,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.020489324,0,195001660,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,60,300,20180101,Single,32932.50948,31285.88401,semi-annually,0.05,1.0549,1,0,1737.073072,0,0,33504.90338,33504.90338,33464.26372,34741.46144,310.2527313,310.2527313,309.8770443,20140203,107.9922999
VA,20140301,0.015,0.0274,CH_WB01,0.021589886,0,195001661,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130501,20130501,20130501,0,264,20130501,Single,439259.8573,417296.8644,monthly,0.045454547,1.0193,1,0,20351.30851,16959.42376,0,402877.7263,401181.7839,400696.292,430769.3636,3730.615299,3714.937426,3710.468234,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.020103668,0,195001665,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,99831.78574,94840.19646,monthly,0.05,1.0548,1,0,5265.12838,0,0,97900.70315,97900.70315,97781.48124,105302.5676,906.5525798,906.5525798,905.4504516,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022869459,0,195001670,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,100840.0868,95798.08244,monthly,0.05263158,1.0108,1,0,5364.560839,6258.654312,0,96702.25659,96255.20985,96137.52197,95668.00162,895.4550789,891.3224256,890.2394996,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.021895399,0,195001671,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,126050.6076,122269.0894,semi-annually,0.05,1.0138,1.0210527,0,6524.007198,6524.007198,0,119598.6863,119598.6863,119452.811,123956.1368,1107.474231,1107.474231,1106.12571,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022185205,0,195001672,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,299495.3572,284520.5894,yearly,0.05263158,1.011,1,0,15936.24779,15936.24779,0,277506.8148,277506.8148,277166.3418,286852.4602,2569.69073,2569.69073,2566.543281,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.020116114,0,195001673,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,549074.8216,521621.0805,monthly,0.05,1.055,1,0,28963.59701,0,0,538453.6897,538453.6897,537797.9558,579271.9401,4986.037841,4986.037841,4979.976013,20140203,107.9922999
VA,20140301,0.015,0.0274,CH_WB01,0.021074766,0,195001674,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,36,240,20160301,Single,299495.3572,284520.5894,yearly,0.05882353,1.022,1,0,18004.86222,0,0,290434.385,290434.385,290074.7356,306082.6578,2689.399025,2689.399025,2686.074302,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022309761,0,195001675,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,36,228,20160201,Single,100840.0868,95798.08244,monthly,0.0625,1.0183,1,0,6417.586515,0,0,98853.27079,98853.27079,98730.13578,102681.3842,915.3733171,915.3733171,914.2350148,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022493722,0,195001676,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,24,228,20150201,Single,146518.1203,142122.5767,monthly,0.05882353,1.0157,1.0210527,0,8938.139441,0,0,146674.3267,146674.3267,146493.0842,151948.3705,1358.192477,1358.192477,1356.517009,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.020116095,0,195001678,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,227106.3311,215751.0145,monthly,0.05,1.055,1,0,11979.81429,0,0,222713.2798,222713.2798,222442.0575,239596.2858,2062.30706,2062.30706,2059.799789,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.02276126,0,195001679,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,224621.5179,213390.442,monthly,0.05263158,1.0109,1,0,11951.06274,12946.98463,0,208188.2682,207192.3463,206938.0103,214123.2073,1927.80659,1918.599947,1916.260006,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.02276126,0,195001680,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,224621.5179,213390.442,monthly,0.05263158,1.0109,1,0,11951.06274,12946.98463,0,208188.2682,207192.3463,206938.0103,214123.2073,1927.80659,1918.599947,1916.260006,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022049365,0,195001681,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,188682.0751,179247.9713,quarterly,0.05,1.0138,1,0,9564.284401,9564.284401,0,175392.1147,175392.1147,175178.1959,181721.4036,1624.116901,1624.116901,1622.139361,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.02108548,0,195001682,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,24,264,20150201,Single,99831.78574,94840.19646,monthly,0.05,1.027,1,0,5126.162534,0,0,97905.27226,97905.27226,97786.39281,102523.2507,906.5949085,906.5949085,905.4959461,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.019805649,0,195001683,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,180223.3279,171212.1615,monthly,0.04,1.0275,1,0,7407.119175,8024.379106,0,169316.2774,168699.0174,168497.7424,177153.6003,1567.8551,1562.148938,1560.295054,20140203,107.9922999
VA,20140301,0.015,0.0286,CH_WB01,0.022657503,0,195001686,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130401,20130401,20130401,24,252,20150401,Single,222485.1177,211360.8618,monthly,0.05263158,1.0231,1,0,11979.81429,0,0,213578.1911,213578.1911,213316.8652,227616.4715,1977.716893,1977.716893,1975.301106,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.019711868,0,195001687,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,48,300,20170201,Single,99831.78574,94840.19646,yearly,0.04761905,1.0495,1,0,4989.193324,0,0,97909.76014,97909.76014,97791.21825,104773.0598,906.6365384,906.6365384,905.5406964,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.01980169,0,195001689,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,1597308.572,1549389.315,monthly,0.04,1.0275,1.0210527,0,67030.65489,72616.5428,0,1532232.911,1526647.023,1524825.579,1603149.83,14188.35335,14136.71549,14119.93871,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.019806295,0,195001690,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,399327.143,379360.7858,monthly,0.04,1.0275,1,0,16412.34558,42737.98748,0,375578.5955,374210.9,373764.474,392528.5984,3477.827541,3465.184095,3461.072183,20140203,107.9922999
VA,20140301,0.015,0.0274,CH_WB01,0.019619991,0,195001691,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,0,300,20130301,Single,199663.5715,189680.3929,monthly,0.04,1.0275,1,0,8206.172788,8206.172788,0,186139.5401,185455.6924,185234.2666,196948.1469,1723.637111,1717.315388,1715.27596,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.020116095,0,195001693,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,227106.3311,215751.0145,monthly,0.05,1.055,1,0,11979.81429,0,0,222713.2798,222713.2798,222442.0575,239596.2858,2062.30706,2062.30706,2059.799789,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.019806292,0,195001694,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,119798.1429,113808.2357,monthly,0.04,1.0275,1,0,4923.703673,5334.012312,0,112547.9637,112137.6551,112003.8634,117758.5795,1042.185042,1038.392009,1037.159694,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.019806295,0,195001697,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,179697.2143,170712.3536,monthly,0.04,1.0275,1,0,7385.555509,8001.018469,0,168821.9405,168206.4775,168005.79,176637.8693,1563.277613,1557.588062,1555.73959,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.02214604,0,195001699,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,116803.1893,110963.0299,monthly,0.05,1.0137,1,0,5920.424222,6413.792907,0,108565.0114,108071.6427,107939.764,111994.6915,1005.303287,1000.742418,999.528817,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.021608605,0,195001700,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,59495.75103,56520.96348,yearly,0.05,1.0138,1,0,3015.818416,3015.818416,0,55284.95782,55284.95782,55217.52624,57300.5499,511.9343025,511.9343025,511.3109418,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.021959951,0,195001701,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,24,240,20150201,Single,249579.4644,237100.4911,monthly,0.055555556,1.0193,1,0,14132.58692,0,0,244719.7995,244719.7995,244419.3549,254386.5645,2266.085598,2266.085598,2263.308185,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.021397039,0,195001703,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,240,20180201,Single,99831.78574,94840.19646,monthly,0.06666667,1.0274,1,0,6838.077996,0,0,97848.84885,97848.84885,97725.75074,102571.1699,906.0724888,906.0724888,904.9345275,20140203,107.9922999
VA,20140301,0.015,0.0274,CH_WB01,0.021916681,0,195001704,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,0,228,20130301,Single,100461.7243,95438.6381,yearly,0.05263158,1.011,1,0,5345.592799,5345.592799,0,97443.43698,92097.84418,91984.70753,96220.67039,902.3184143,852.9019192,851.9133237,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.0198063,0,195001705,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,299495.3572,284520.5894,monthly,0.04,1.0275,1,0,12309.25918,13335.03078,0,281369.8839,280344.1123,280009.6331,294396.4488,2605.462456,2595.979871,2592.899084,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.019802946,0,195001706,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,349411.2501,331940.6876,monthly,0.04,1.0275,1,0,14360.20339,15556.887,0,328265.5533,327068.8697,326678.6446,343448.1977,3039.712554,3028.650001,3025.055755,20140203,107.9922999
VA,20140301,0.015,0.0274,CH_WB01,0.01998705,0,195001709,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,48,300,20170301,Single,272268.2343,258654.8226,monthly,0.04761905,1.0495,1,0,13606.67307,0,0,264114.81,264114.81,263794.669,285740.1345,2445.681882,2445.681882,2442.722389,20140203,107.9922999
