TIME;Swap_output;TIME;ZCB_Yield;Log_ZCB_Yield;INV_ZCB_Yield;TIME;ZCR_YC;Forward_YC;Fwd_ZCB_YC
;;71.25;0.5864075225;0.5337403001;1.705298724;71.25;0.007519220355;0.007416232863;1.00061821
;;71.33333333;0.5860452233;0.5343583195;1.706352958;71.33333333;0.007519132245;0.007416232866;1.00061821
;;71.41666667;0.5856831479;0.5349763389;1.707407843;71.41666667;0.007519044341;0.007416232864;1.00061821
;;71.5;0.5853212961;0.5355943584;1.70846338;71.5;0.007518956641;0.007416232858;1.00061821
;;71.58333333;0.584959668;0.5362123778;1.70951957;71.58333333;0.007518869146;0.007416232856;1.00061821
;;71.66666667;0.5845982632;0.5368303972;1.710576413;71.66666667;0.007518781855;0.007416232859;1.00061821
;;71.75;0.5842370818;0.5374484166;1.711633909;71.75;0.007518694766;0.007416232863;1.00061821
;;71.83333333;0.5838761235;0.538066436;1.712692059;71.83333333;0.007518607879;0.007416232866;1.00061821
;;71.91666667;0.5835153882;0.5386844554;1.713750863;71.91666667;0.007518521194;0.007416232864;1.00061821
;;72;0.5831548758;0.5393024748;1.714810321;72;0.00751843471;0.007416232858;1.00061821
;;72.08333333;0.5827945861;0.5399204942;1.715870435;72.08333333;0.007518348425;0.007416232857;1.00061821
;;72.16666667;0.582434519;0.5405385136;1.716931204;72.16666667;0.007518262339;0.007416232859;1.00061821
;;72.25;0.5820746744;0.541156533;1.717992629;72.25;0.007518176453;0.007416232863;1.00061821
;;72.33333333;0.5817150521;0.5417745524;1.71905471;72.33333333;0.007518090764;0.007416232866;1.00061821
;;72.41666667;0.5813556519;0.5423925718;1.720117447;72.41666667;0.007518005272;0.007416232864;1.00061821
;;72.5;0.5809964739;0.5430105912;1.721180842;72.5;0.007517919977;0.007416232858;1.00061821
;;72.58333333;0.5806375177;0.5436286106;1.722244894;72.58333333;0.007517834878;0.007416232857;1.00061821
;;72.66666667;0.5802787833;0.54424663;1.723309603;72.66666667;0.007517749974;0.007416232859;1.00061821
;;72.75;0.5799202706;0.5448646494;1.724374971;72.75;0.007517665264;0.007416232863;1.00061821
;;72.83333333;0.5795619793;0.5454826688;1.725440998;72.83333333;0.007517580748;0.007416232865;1.00061821
;;72.91666667;0.5792039094;0.5461006882;1.726507684;72.91666667;0.007517496426;0.007416232864;1.00061821
;;73;0.5788460608;0.5467187076;1.727575029;73;0.007517412296;0.007416232858;1.00061821
;;73.08333333;0.5784884332;0.547336727;1.728643034;73.08333333;0.007517328358;0.007416232857;1.00061821
;;73.16666667;0.5781310266;0.5479547465;1.729711699;73.16666667;0.007517244611;0.007416232859;1.00061821
;;73.25;0.5777738408;0.5485727659;1.730781024;73.25;0.007517161054;0.007416232863;1.00061821
;;73.33333333;0.5774168756;0.5491907853;1.731851011;73.33333333;0.007517077688;0.007416232865;1.00061821
;;73.41666667;0.577060131;0.5498088047;1.73292166;73.41666667;0.007516994511;0.007416232864;1.00061821
;;73.5;0.5767036069;0.5504268241;1.73399297;73.5;0.007516911522;0.007416232858;1.00061821
;;73.58333333;0.576347303;0.5510448435;1.735064942;73.58333333;0.007516828721;0.007416232857;1.00061821
;;73.66666667;0.5759912192;0.5516628629;1.736137578;73.66666667;0.007516746108;0.007416232859;1.00061821
;;73.75;0.5756353554;0.5522808823;1.737210876;73.75;0.007516663681;0.007416232863;1.00061821
;;73.83333333;0.5752797115;0.5528989017;1.738284838;73.83333333;0.007516581441;0.007416232865;1.00061821
;;73.91666667;0.5749242873;0.5535169211;1.739359464;73.91666667;0.007516499386;0.007416232864;1.00061821
;;74;0.5745690827;0.5541349405;1.740434754;74;0.007516417516;0.007416232859;1.00061821
;;74.08333333;0.5742140976;0.5547529599;1.741510709;74.08333333;0.00751633583;0.007416232857;1.00061821
;;74.16666667;0.5738593318;0.5553709793;1.742587329;74.16666667;0.007516254327;0.007416232859;1.00061821
;;74.25;0.5735047851;0.5559889987;1.743664614;74.25;0.007516173008;0.007416232863;1.00061821
;;74.33333333;0.5731504575;0.5566070181;1.744742566;74.33333333;0.00751609187;0.007416232865;1.00061821
;;74.41666667;0.5727963489;0.5572250375;1.745821184;74.41666667;0.007516010915;0.007416232864;1.00061821
;;74.5;0.572442459;0.5578430569;1.746900469;74.5;0.007515930141;0.007416232859;1.00061821
;;74.58333333;0.5720887877;0.5584610763;1.747980421;74.58333333;0.007515849547;0.007416232857;1.00061821
;;74.66666667;0.571735335;0.5590790957;1.749061041;74.66666667;0.007515769133;0.007416232859;1.00061821
;;74.75;0.5713821006;0.5596971151;1.750142328;74.75;0.007515688898;0.007416232863;1.00061821
;;74.83333333;0.5710290845;0.5603151346;1.751224285;74.83333333;0.007515608842;0.007416232865;1.00061821
;;74.91666667;0.5706762865;0.560933154;1.75230691;74.91666667;0.007515528964;0.007416232864;1.00061821
;;75;0.5703237064;0.5615511734;1.753390204;75;0.007515449264;0.007416232859;1.00061821
;;75.08333333;0.5699713442;0.5621691928;1.754474168;75.08333333;0.007515369741;0.007416232857;1.00061821
;;75.16666667;0.5696191997;0.5627872122;1.755558802;75.16666667;0.007515290394;0.00741623286;1.00061821
;;75.25;0.5692672727;0.5634052316;1.756644107;75.25;0.007515211222;0.007416232863;1.00061821
;;75.33333333;0.5689155632;0.564023251;1.757730083;75.33333333;0.007515132226;0.007416232865;1.00061821
;;75.41666667;0.5685640709;0.5646412704;1.75881673;75.41666667;0.007515053404;0.007416232864;1.00061821
;;75.5;0.5682127959;0.5652592898;1.759904049;75.5;0.007514974757;0.007416232859;1.00061821
;;75.58333333;0.5678617378;0.5658773092;1.76099204;75.58333333;0.007514896283;0.007416232857;1.00061821
;;75.66666667;0.5675108967;0.5664953286;1.762080703;75.66666667;0.007514817981;0.007416232859;1.00061821
;;75.75;0.5671602723;0.567113348;1.76317004;75.75;0.007514739852;0.007416232863;1.00061821
;;75.83333333;0.5668098645;0.5677313674;1.76426005;75.83333333;0.007514661895;0.007416232865;1.00061821
;;75.91666667;0.5664596733;0.5683493868;1.765350734;75.91666667;0.007514584109;0.007416232863;1.00061821
;;76;0.5661096983;0.5689674062;1.766442092;76;0.007514506494;0.007416232859;1.00061821
;;76.08333333;0.5657599397;0.5695854256;1.767534125;76.08333333;0.007514429048;0.007416232858;1.00061821
;;76.16666667;0.5654103971;0.570203445;1.768626833;76.16666667;0.007514351772;0.007416232859;1.00061821
;;76.25;0.5650610704;0.5708214644;1.769720217;76.25;0.007514274665;0.007416232863;1.00061821
;;76.33333333;0.5647119596;0.5714394838;1.770814276;76.33333333;0.007514197726;0.007416232865;1.00061821
;;76.41666667;0.5643630645;0.5720575033;1.771909012;76.41666667;0.007514120955;0.007416232863;1.00061821
;;76.5;0.5640143849;0.5726755227;1.773004425;76.5;0.007514044352;0.007416232859;1.00061821
;;76.58333333;0.5636659208;0.5732935421;1.774100514;76.58333333;0.007513967915;0.007416232858;1.00061821
;;76.66666667;0.5633176719;0.5739115615;1.775197282;76.66666667;0.007513891644;0.007416232859;1.00061821
;;76.75;0.5629696382;0.5745295809;1.776294727;76.75;0.007513815539;0.007416232863;1.00061821
;;76.83333333;0.5626218195;0.5751476003;1.777392851;76.83333333;0.007513739599;0.007416232865;1.00061821
;;76.91666667;0.5622742158;0.5757656197;1.778491654;76.91666667;0.007513663823;0.007416232863;1.00061821
;;77;0.5619268267;0.5763836391;1.779591136;77;0.007513588212;0.007416232859;1.00061821
;;77.08333333;0.5615796524;0.5770016585;1.780691298;77.08333333;0.007513512764;0.007416232858;1.00061821
;;77.16666667;0.5612326925;0.5776196779;1.78179214;77.16666667;0.007513437478;0.00741623286;1.00061821
;;77.25;0.5608859469;0.5782376973;1.782893662;77.25;0.007513362356;0.007416232863;1.00061821
;;77.33333333;0.5605394156;0.5788557167;1.783995866;77.33333333;0.007513287395;0.007416232864;1.00061821
;;77.41666667;0.5601930984;0.5794737361;1.785098751;77.41666667;0.007513212596;0.007416232863;1.00061821
;;77.5;0.5598469952;0.5800917555;1.786202317;77.5;0.007513137957;0.007416232859;1.00061821
;;77.58333333;0.5595011057;0.5807097749;1.787306566;77.58333333;0.007513063479;0.007416232858;1.00061821
;;77.66666667;0.55915543;0.5813277943;1.788411498;77.66666667;0.007512989161;0.00741623286;1.00061821
;;77.75;0.5588099679;0.5819458137;1.789517112;77.75;0.007512915002;0.007416232862;1.00061821
;;77.83333333;0.5584647192;0.5825638331;1.79062341;77.83333333;0.007512841002;0.007416232864;1.00061821
;;77.91666667;0.5581196838;0.5831818525;1.791730392;77.91666667;0.00751276716;0.007416232863;1.00061821
;;78;0.5577748615;0.5837998719;1.792838059;78;0.007512693476;0.007416232859;1.00061821
;;78.08333333;0.5574302524;0.5844178914;1.79394641;78.08333333;0.007512619949;0.007416232858;1.00061821
;;78.16666667;0.5570858561;0.5850359108;1.795055446;78.16666667;0.007512546579;0.00741623286;1.00061821
;;78.25;0.5567416726;0.5856539302;1.796165168;78.25;0.007512473365;0.007416232863;1.00061821
;;78.33333333;0.5563977017;0.5862719496;1.797275576;78.33333333;0.007512400307;0.007416232864;1.00061821
;;78.41666667;0.5560539434;0.586889969;1.798386671;78.41666667;0.007512327405;0.007416232863;1.00061821
;;78.5;0.5557103974;0.5875079884;1.799498452;78.5;0.007512254657;0.007416232859;1.00061821
;;78.58333333;0.5553670637;0.5881260078;1.800610921;78.58333333;0.007512182063;0.007416232858;1.00061821
;;78.66666667;0.5550239421;0.5887440272;1.801724077;78.66666667;0.007512109624;0.00741623286;1.00061821
;;78.75;0.5546810325;0.5893620466;1.802837922;78.75;0.007512037337;0.007416232863;1.00061821
;;78.83333333;0.5543383348;0.589980066;1.803952455;78.83333333;0.007511965203;0.007416232864;1.00061821
;;78.91666667;0.5539958488;0.5905980854;1.805067677;78.91666667;0.007511893222;0.007416232863;1.00061821
;;79;0.5536535744;0.5912161048;1.806183589;79;0.007511821393;0.007416232859;1.00061821
;;79.08333333;0.5533115115;0.5918341242;1.80730019;79.08333333;0.007511749715;0.007416232858;1.00061821
;;79.16666667;0.5529696598;0.5924521436;1.808417482;79.16666667;0.007511678188;0.00741623286;1.00061821
;;79.25;0.5526280194;0.593070163;1.809535465;79.25;0.007511606811;0.007416232863;1.00061821
;;79.33333333;0.5522865901;0.5936881824;1.810654138;79.33333333;0.007511535584;0.007416232864;1.00061821
;;79.41666667;0.5519453717;0.5943062018;1.811773504;79.41666667;0.007511464507;0.007416232863;1.00061821
;;79.5;0.5516043642;0.5949242212;1.812893561;79.5;0.007511393579;0.007416232859;1.00061821
;;79.58333333;0.5512635673;0.5955422406;1.814014311;79.58333333;0.007511322799;0.007416232858;1.00061821
;;79.66666667;0.550922981;0.5961602601;1.815135753;79.66666667;0.007511252167;0.00741623286;1.00061821
;;79.75;0.5505826051;0.5967782795;1.816257889;79.75;0.007511181683;0.007416232862;1.00061821
;;79.83333333;0.5502424395;0.5973962989;1.817380719;79.83333333;0.007511111346;0.007416232864;1.00061821
;;79.91666667;0.549902484;0.5980143183;1.818504242;79.91666667;0.007511041156;0.007416232863;1.00061821
;;80;0.5495627386;0.5986323377;1.819628461;80;0.007510971112;0.007416232859;1.00061821
;;80.08333333;0.5492232031;0.5992503571;1.820753374;80.08333333;0.007510901214;0.007416232858;1.00061821
;;80.16666667;0.5488838774;0.5998683765;1.821878982;80.16666667;0.007510831461;0.00741623286;1.00061821
;;80.25;0.5485447613;0.6004863959;1.823005287;80.25;0.007510761853;0.007416232862;1.00061821
;;80.33333333;0.5482058547;0.6011044153;1.824132288;80.33333333;0.00751069239;0.007416232864;1.00061821
;;80.41666667;0.5478671575;0.6017224347;1.825259985;80.41666667;0.00751062307;0.007416232863;1.00061821
;;80.5;0.5475286696;0.6023404541;1.82638838;80.5;0.007510553894;0.007416232859;1.00061821
;;80.58333333;0.5471903908;0.6029584735;1.827517473;80.58333333;0.007510484861;0.007416232858;1.00061821
;;80.66666667;0.546852321;0.6035764929;1.828647263;80.66666667;0.007510415971;0.00741623286;1.00061821
;;80.75;0.5465144601;0.6041945123;1.829777752;80.75;0.007510347223;0.007416232862;1.00061821
;;80.83333333;0.5461768079;0.6048125317;1.830908939;80.83333333;0.007510278616;0.007416232864;1.00061821
;;80.91666667;0.5458393643;0.6054305511;1.832040826;80.91666667;0.007510210151;0.007416232863;1.00061821
;;81;0.5455021292;0.6060485705;1.833173413;81;0.007510141827;0.007416232859;1.00061821
;;81.08333333;0.5451651024;0.6066665899;1.8343067;81.08333333;0.007510073643;0.007416232858;1.00061821
;;81.16666667;0.5448282839;0.6072846093;1.835440687;81.16666667;0.0075100056;0.00741623286;1.00061821
;;81.25;0.5444916735;0.6079026287;1.836575376;81.25;0.007509937695;0.007416232862;1.00061821
;;81.33333333;0.544155271;0.6085206482;1.837710766;81.33333333;0.00750986993;0.007416232864;1.00061821
;;81.41666667;0.5438190764;0.6091386676;1.838846858;81.41666667;0.007509802304;0.007416232863;1.00061821
;;81.5;0.5434830895;0.609756687;1.839983652;81.5;0.007509734816;0.007416232859;1.00061821
;;81.58333333;0.5431473102;0.6103747064;1.841121149;81.58333333;0.007509667466;0.007416232858;1.00061821
;;81.66666667;0.5428117383;0.6109927258;1.84225935;81.66666667;0.007509600253;0.00741623286;1.00061821
;;81.75;0.5424763738;0.6116107452;1.843398254;81.75;0.007509533178;0.007416232862;1.00061821
;;81.83333333;0.5421412164;0.6122287646;1.844537862;81.83333333;0.007509466239;0.007416232864;1.00061821
;;81.91666667;0.5418062661;0.612846784;1.845678174;81.91666667;0.007509399436;0.007416232863;1.00061821
;;82;0.5414715228;0.6134648034;1.846819192;82;0.007509332769;0.007416232859;1.00061821
;;82.08333333;0.5411369863;0.6140828228;1.847960914;82.08333333;0.007509266237;0.007416232858;1.00061821
;;82.16666667;0.5408026564;0.6147008422;1.849103343;82.16666667;0.007509199841;0.00741623286;1.00061821
;;82.25;0.5404685332;0.6153188616;1.850246478;82.25;0.007509133579;0.007416232862;1.00061821
;;82.33333333;0.5401346163;0.615936881;1.85139032;82.33333333;0.007509067451;0.007416232864;1.00061821
;;82.41666667;0.5398009058;0.6165549004;1.852534869;82.41666667;0.007509001456;0.007416232863;1.00061821
;;82.5;0.5394674014;0.6171729198;1.853680125;82.5;0.007508935595;0.007416232859;1.00061821
;;82.58333333;0.5391341031;0.6177909392;1.854826089;82.58333333;0.007508869867;0.007416232859;1.00061821
;;82.66666667;0.5388010107;0.6184089586;1.855972762;82.66666667;0.007508804272;0.00741623286;1.00061821
;;82.75;0.5384681241;0.619026978;1.857120144;82.75;0.007508738808;0.007416232862;1.00061821
;;82.83333333;0.5381354431;0.6196449974;1.858268235;82.83333333;0.007508673477;0.007416232864;1.00061821
;;82.91666667;0.5378029677;0.6202630168;1.859417036;82.91666667;0.007508608276;0.007416232863;1.00061821
;;83;0.5374706978;0.6208810363;1.860566547;83;0.007508543207;0.007416232859;1.00061821
;;83.08333333;0.5371386331;0.6214990557;1.861716768;83.08333333;0.007508478268;0.007416232859;1.00061821
;;83.16666667;0.5368067735;0.6221170751;1.862867701;83.16666667;0.007508413459;0.00741623286;1.00061821
;;83.25;0.536475119;0.6227350945;1.864019345;83.25;0.00750834878;0.007416232862;1.00061821
;;83.33333333;0.5361436694;0.6233531139;1.865171701;83.33333333;0.007508284231;0.007416232864;1.00061821
;;83.41666667;0.5358124246;0.6239711333;1.86632477;83.41666667;0.00750821981;0.007416232863;1.00061821
;;83.5;0.5354813844;0.6245891527;1.867478551;83.5;0.007508155518;0.00741623286;1.00061821
;;83.58333333;0.5351505488;0.6252071721;1.868633046;83.58333333;0.007508091354;0.007416232859;1.00061821
;;83.66666667;0.5348199175;0.6258251915;1.869788254;83.66666667;0.007508027318;0.00741623286;1.00061821
;;83.75;0.5344894906;0.6264432109;1.870944177;83.75;0.00750796341;0.007416232862;1.00061821
;;83.83333333;0.5341592677;0.6270612303;1.872100814;83.83333333;0.007507899628;0.007416232864;1.00061821
;;83.91666667;0.5338292489;0.6276792497;1.873258166;83.91666667;0.007507835973;0.007416232863;1.00061821
;;84;0.533499434;0.6282972691;1.874416234;84;0.007507772445;0.00741623286;1.00061821
;;84.08333333;0.5331698229;0.6289152885;1.875575018;84.08333333;0.007507709042;0.007416232859;1.00061821
;;84.16666667;0.5328404154;0.6295333079;1.876734518;84.16666667;0.007507645765;0.00741623286;1.00061821
;;84.25;0.5325112114;0.6301513273;1.877894735;84.25;0.007507582613;0.007416232862;1.00061821
;;84.33333333;0.5321822108;0.6307693467;1.879055669;84.33333333;0.007507519586;0.007416232863;1.00061821
;;84.41666667;0.5318534135;0.6313873661;1.88021732;84.41666667;0.007507456683;0.007416232863;1.00061821
;;84.5;0.5315248193;0.6320053855;1.88137969;84.5;0.007507393905;0.00741623286;1.00061821
;;84.58333333;0.5311964282;0.632623405;1.882542779;84.58333333;0.00750733125;0.007416232859;1.00061821
;;84.66666667;0.5308682399;0.6332414244;1.883706586;84.66666667;0.007507268718;0.00741623286;1.00061821
;;84.75;0.5305402544;0.6338594438;1.884871113;84.75;0.00750720631;0.007416232862;1.00061821
;;84.83333333;0.5302124715;0.6344774632;1.88603636;84.83333333;0.007507144024;0.007416232864;1.00061821
;;84.91666667;0.5298848911;0.6350954826;1.887202328;84.91666667;0.00750708186;0.007416232863;1.00061821
;;85;0.5295575132;0.635713502;1.888369016;85;0.007507019818;0.00741623286;1.00061821
;;85.08333333;0.5292303375;0.6363315214;1.889536425;85.08333333;0.007506957898;0.007416232859;1.00061821
;;85.16666667;0.5289033639;0.6369495408;1.890704556;85.16666667;0.007506896099;0.00741623286;1.00061821
;;85.25;0.5285765923;0.6375675602;1.89187341;85.25;0.007506834421;0.007416232862;1.00061821
;;85.33333333;0.5282500227;0.6381855796;1.893042986;85.33333333;0.007506772863;0.007416232863;1.00061821
;;85.41666667;0.5279236548;0.638803599;1.894213284;85.41666667;0.007506711425;0.007416232863;1.00061821
;;85.5;0.5275974885;0.6394216184;1.895384307;85.5;0.007506650108;0.00741623286;1.00061821
;;85.58333333;0.5272715237;0.6400396378;1.896556053;85.58333333;0.007506588909;0.007416232859;1.00061821
;;85.66666667;0.5269457604;0.6406576572;1.897728524;85.66666667;0.00750652783;0.00741623286;1.00061821
;;85.75;0.5266201983;0.6412756766;1.898901719;85.75;0.007506466869;0.007416232862;1.00061821
;;85.83333333;0.5262948373;0.641893696;1.90007564;85.83333333;0.007506406027;0.007416232863;1.00061821
;;85.91666667;0.5259696774;0.6425117154;1.901250287;85.91666667;0.007506345302;0.007416232863;1.00061821
;;86;0.5256447184;0.6431297348;1.90242566;86;0.007506284696;0.00741623286;1.00061821
;;86.08333333;0.5253199601;0.6437477542;1.903601759;86.08333333;0.007506224206;0.007416232859;1.00061821
;;86.16666667;0.5249954025;0.6443657736;1.904778585;86.16666667;0.007506163834;0.00741623286;1.00061821
;;86.25;0.5246710454;0.6449837931;1.905956139;86.25;0.007506103579;0.007416232862;1.00061821
;;86.33333333;0.5243468886;0.6456018125;1.907134421;86.33333333;0.007506043439;0.007416232863;1.00061821
;;86.41666667;0.5240229322;0.6462198319;1.908313432;86.41666667;0.007505983416;0.007416232863;1.00061821
;;86.5;0.5236991759;0.6468378513;1.909493171;86.5;0.007505923508;0.00741623286;1.00061821
;;86.58333333;0.5233756197;0.6474558707;1.910673639;86.58333333;0.007505863716;0.007416232859;1.00061821
;;86.66666667;0.5230522633;0.6480738901;1.911854838;86.66666667;0.007505804039;0.00741623286;1.00061821
;;86.75;0.5227291067;0.6486919095;1.913036766;86.75;0.007505744476;0.007416232862;1.00061821
;;86.83333333;0.5224061498;0.6493099289;1.914219426;86.83333333;0.007505685028;0.007416232863;1.00061821
;;86.91666667;0.5220833924;0.6499279483;1.915402816;86.91666667;0.007505625694;0.007416232863;1.00061821
;;87;0.5217608344;0.6505459677;1.916586938;87;0.007505566473;0.00741623286;1.00061821
;;87.08333333;0.5214384757;0.6511639871;1.917771792;87.08333333;0.007505507366;0.007416232859;1.00061821
;;87.16666667;0.5211163162;0.6517820065;1.918957378;87.16666667;0.007505448371;0.00741623286;1.00061821
;;87.25;0.5207943557;0.6524000259;1.920143698;87.25;0.00750538949;0.007416232862;1.00061821
;;87.33333333;0.5204725941;0.6530180453;1.921330751;87.33333333;0.007505330721;0.007416232863;1.00061821
;;87.41666667;0.5201510313;0.6536360647;1.922518537;87.41666667;0.007505272063;0.007416232863;1.00061821
;;87.5;0.5198296672;0.6542540841;1.923707058;87.5;0.007505213518;0.00741623286;1.00061821
;;87.58333333;0.5195085016;0.6548721035;1.924896314;87.58333333;0.007505155084;0.007416232859;1.00061821
;;87.66666667;0.5191875345;0.6554901229;1.926086305;87.66666667;0.007505096761;0.00741623286;1.00061821
;;87.75;0.5188667657;0.6561081423;1.927277032;87.75;0.007505038549;0.007416232862;1.00061821
;;87.83333333;0.518546195;0.6567261617;1.928468495;87.83333333;0.007504980447;0.007416232863;1.00061821
;;87.91666667;0.5182258224;0.6573441812;1.929660694;87.91666667;0.007504922456;0.007416232863;1.00061821
;;88;0.5179056477;0.6579622006;1.93085363;88;0.007504864574;0.00741623286;1.00061821
;;88.08333333;0.5175856709;0.65858022;1.932047304;88.08333333;0.007504806802;0.007416232859;1.00061821
;;88.16666667;0.5172658917;0.6591982394;1.933241716;88.16666667;0.007504749139;0.00741623286;1.00061821
;;88.25;0.5169463101;0.6598162588;1.934436866;88.25;0.007504691585;0.007416232862;1.00061821
;;88.33333333;0.516626926;0.6604342782;1.935632755;88.33333333;0.007504634139;0.007416232863;1.00061821
;;88.41666667;0.5163077391;0.6610522976;1.936829383;88.41666667;0.007504576802;0.007416232862;1.00061821
;;88.5;0.5159887495;0.661670317;1.938026751;88.5;0.007504519573;0.00741623286;1.00061821
;;88.58333333;0.515669957;0.6622883364;1.93922486;88.58333333;0.007504462451;0.007416232859;1.00061821
;;88.66666667;0.5153513614;0.6629063558;1.940423709;88.66666667;0.007504405437;0.00741623286;1.00061821
;;88.75;0.5150329627;0.6635243752;1.941623299;88.75;0.00750434853;0.007416232862;1.00061821
;;88.83333333;0.5147147606;0.6641423946;1.942823631;88.83333333;0.00750429173;0.007416232863;1.00061821
;;88.91666667;0.5143967552;0.664760414;1.944024704;88.91666667;0.007504235036;0.007416232862;1.00061821
;;89;0.5140789462;0.6653784334;1.945226521;89;0.007504178448;0.00741623286;1.00061821
;;89.08333333;0.5137613336;0.6659964528;1.94642908;89.08333333;0.007504121966;0.007416232859;1.00061821
;;89.16666667;0.5134439172;0.6666144722;1.947632383;89.16666667;0.00750406559;0.00741623286;1.00061821
;;89.25;0.513126697;0.6672324916;1.948836429;89.25;0.007504009319;0.007416232862;1.00061821
;;89.33333333;0.5128096727;0.667850511;1.95004122;89.33333333;0.007503953153;0.007416232863;1.00061821
;;89.41666667;0.5124928443;0.6684685304;1.951246756;89.41666667;0.007503897092;0.007416232862;1.00061821
;;89.5;0.5121762116;0.6690865499;1.952453037;89.5;0.007503841135;0.00741623286;1.00061821
;;89.58333333;0.5118597746;0.6697045693;1.953660064;89.58333333;0.007503785283;0.007416232859;1.00061821
;;89.66666667;0.511543533;0.6703225887;1.954867837;89.66666667;0.007503729534;0.00741623286;1.00061821
;;89.75;0.5112274869;0.6709406081;1.956076357;89.75;0.007503673888;0.007416232862;1.00061821
;;89.83333333;0.510911636;0.6715586275;1.957285624;89.83333333;0.007503618346;0.007416232863;1.00061821
;;89.91666667;0.5105959802;0.6721766469;1.958495638;89.91666667;0.007503562907;0.007416232862;1.00061821
;;90;0.5102805195;0.6727946663;1.9597064;90;0.00750350757;0.00741623286;1.00061821
;;90.08333333;0.5099652536;0.6734126857;1.960917911;90.08333333;0.007503452336;0.007416232859;1.00061821
;;90.16666667;0.5096501826;0.6740307051;1.962130171;90.16666667;0.007503397204;0.00741623286;1.00061821
;;90.25;0.5093353062;0.6746487245;1.96334318;90.25;0.007503342174;0.007416232862;1.00061821
;;90.33333333;0.5090206243;0.6752667439;1.96455694;90.33333333;0.007503287245;0.007416232863;1.00061821
;;90.41666667;0.5087061369;0.6758847633;1.965771449;90.41666667;0.007503232418;0.007416232862;1.00061821
;;90.5;0.5083918438;0.6765027827;1.96698671;90.5;0.007503177691;0.00741623286;1.00061821
;;90.58333333;0.5080777448;0.6771208021;1.968202721;90.58333333;0.007503123066;0.007416232859;1.00061821
;;90.66666667;0.5077638399;0.6777388215;1.969419485;90.66666667;0.00750306854;0.00741623286;1.00061821
;;90.75;0.507450129;0.6783568409;1.970637;90.75;0.007503014115;0.007416232862;1.00061821
;;90.83333333;0.5071366118;0.6789748603;1.971855269;90.83333333;0.00750295979;0.007416232863;1.00061821
;;90.91666667;0.5068232884;0.6795928797;1.97307429;90.91666667;0.007502905564;0.007416232862;1.00061821
;;91;0.5065101585;0.6802108991;1.974294065;91;0.007502851437;0.00741623286;1.00061821
;;91.08333333;0.5061972221;0.6808289185;1.975514594;91.08333333;0.00750279741;0.007416232859;1.00061821
;;91.16666667;0.5058844791;0.681446938;1.976735878;91.16666667;0.007502743481;0.00741623286;1.00061821
;;91.25;0.5055719293;0.6820649574;1.977957917;91.25;0.007502689651;0.007416232862;1.00061821
;;91.33333333;0.5052595725;0.6826829768;1.979180711;91.33333333;0.007502635919;0.007416232863;1.00061821
;;91.41666667;0.5049474088;0.6833009962;1.980404261;91.41666667;0.007502582285;0.007416232862;1.00061821
;;91.5;0.5046354379;0.6839190156;1.981628568;91.5;0.007502528749;0.00741623286;1.00061821
;;91.58333333;0.5043236597;0.684537035;1.982853631;91.58333333;0.00750247531;0.007416232859;1.00061821
;;91.66666667;0.5040120742;0.6851550544;1.984079452;91.66666667;0.007502421969;0.00741623286;1.00061821
;;91.75;0.5037006812;0.6857730738;1.98530603;91.75;0.007502368724;0.007416232862;1.00061821
;;91.83333333;0.5033894806;0.6863910932;1.986533367;91.83333333;0.007502315576;0.007416232863;1.00061821
;;91.91666667;0.5030784723;0.6870091126;1.987761463;91.91666667;0.007502262524;0.007416232862;1.00061821
;;92;0.502767656;0.687627132;1.988990318;92;0.007502209569;0.00741623286;1.00061821
;;92.08333333;0.5024570319;0.6882451514;1.990219932;92.08333333;0.007502156709;0.007416232859;1.00061821
;;92.16666667;0.5021465996;0.6888631708;1.991450307;92.16666667;0.007502103945;0.00741623286;1.00061821
;;92.25;0.5018363592;0.6894811902;1.992681442;92.25;0.007502051276;0.007416232862;1.00061821
;;92.33333333;0.5015263104;0.6900992096;1.993913339;92.33333333;0.007501998702;0.007416232863;1.00061821
;;92.41666667;0.5012164531;0.690717229;1.995145997;92.41666667;0.007501946223;0.007416232862;1.00061821
;;92.5;0.5009067873;0.6913352484;1.996379417;92.5;0.007501893839;0.00741623286;1.00061821
;;92.58333333;0.5005973129;0.6919532678;1.997613599;92.58333333;0.007501841549;0.007416232859;1.00061821
;;92.66666667;0.5002880296;0.6925712872;1.998848545;92.66666667;0.007501789353;0.00741623286;1.00061821
;;92.75;0.4999789374;0.6931893066;2.000084254;92.75;0.00750173725;0.007416232862;1.00061821
;;92.83333333;0.4996700362;0.6938073261;2.001320727;92.83333333;0.007501685242;0.007416232863;1.00061821
;;92.91666667;0.4993613258;0.6944253455;2.002557964;92.91666667;0.007501633326;0.007416232862;1.00061821
;;93;0.4990528062;0.6950433649;2.003795966;93;0.007501581504;0.00741623286;1.00061821
;;93.08333333;0.4987444771;0.6956613843;2.005034734;93.08333333;0.007501529774;0.007416232859;1.00061821
;;93.16666667;0.4984363386;0.6962794037;2.006274267;93.16666667;0.007501478137;0.00741623286;1.00061821
;;93.25;0.4981283904;0.6968974231;2.007514567;93.25;0.007501426593;0.007416232862;1.00061821
;;93.33333333;0.4978206325;0.6975154425;2.008755633;93.33333333;0.00750137514;0.007416232863;1.00061821
