Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
1052,10000,0.04,0.01,CH_WB01,195002964,128498.6118,0.013,0.013,0.03,0,0,0.027558532,0.0318,31939.3719265073,0,0,0,31939.3719265073,9241402.50245419,9228617.50467946,10011.5211609911,10011.5211609911,2719.2638765869,0,0,11531.3709011749,8840.71769090076,0,12730.785037578,21223.2905490637,24455.8363874006,0,10716.0813774437,7483.53553910674,0,
1053,10000,0.04,0.01,CH_WB01,195002965,72884.32847,0.013,0.013,0.03,0,0,0.027322493,0.0318,18044.5178102888,0,0,0,18044.5178102888,5276751.11363753,5269452.57797778,5716.47054143944,5716.47054143944,1548.37949080568,0,0,6584.29779480548,5047.9616426842,0,7264.85003224511,12014.4996137586,13964.0493316411,0,6030.01819653016,4080.46847864767,0,
1054,10000,0.04,0.01,CH_WB01,195002966,878508.4595,0.013,0.013,0.03,0,0,0.022922103,0.0301,223586.939637355,0,0,0,223586.939637355,74715377.3695899,74616710.3744323,80941.6582412242,80941.6582412242,17271.6818784636,0,0,93223.728059227,71471.5248454074,0,98213.3401196878,142719.464645801,187163.581855868,0,80867.4749915546,36423.3577814877,0,
1055,10000,0.04,0.01,CH_WB01,195002967,144808.1319,0.013,0.013,0.03,0,0,0.026551722,0.0318,40737.677095456,0,0,0,40737.677095456,12380450.6461494,12363199.1998523,13412.1434808235,13412.1434808235,3734.63566034345,0,0,15447.8183628384,11843.3274115094,0,17146.7791411669,27393.5236492733,32762.4778796085,0,13344.1534461826,7975.19921584748,0,
1056,10000,0.04,0.01,CH_WB01,195002968,50946.7148,0.013,0.013,0.03,0,0,0.02755505,0.0318,12661.9275848455,0,0,0,12661.9275848455,3664074.43493475,3659005.40989879,3969.41286867895,3969.41286867895,1078.11175563625,0,0,4572.01179470318,3505.20904260577,0,5047.52462431521,8413.64618819573,9696.36433623179,0,4248.28139664982,2965.56324861375,0,
1057,10000,0.04,0.01,CH_WB01,195002969,296849.6664,0.013,0.013,0.03,0,0,0.025119704,0.0301,69319.1973761383,0,0,0,69319.1973761383,21526258.6785568,21496433.9099323,23320.0970375983,23320.0970375983,6063.88878312063,0,0,26860.1445588628,20592.7774951282,0,29383.9858207189,45061.1038527316,53920.2217240801,0,24258.0935234068,15398.9756520582,0,
1058,10000,0.04,0.01,CH_WB01,195002970,147352.734,0.013,0.013,0.03,0,0,0.025119765,0.0301,34409.3169769664,0,0,0,34409.3169769664,10685380.9630618,10670576.2829272,11575.8371558171,11575.8371558171,3010.04482905614,0,0,13333.058995888,10222.0118968475,0,14585.8819848732,22367.8548939654,26765.3621763424,0,12041.4620830009,7643.95480062392,0,
1059,10000,0.04,0.01,CH_WB01,195002972,225480.5915,0.013,0.013,0.03,0,0,0.025758827,0.0318,62652.274196025,0,0,0,62652.274196025,19377980.4183824,19351626.6601691,20992.8023049164,20992.8023049164,5220.17804767033,0,0,24178.8828077903,18537.1434859726,0,26212.9803525868,41596.170433875,51281.810649448,0,21056.10376215,11370.463546577,0,
1060,10000,0.04,0.01,CH_WB01,195002973,205597.3331,0.013,0.013,0.03,0,0,0.027563299,0.0318,51109.980442983,0,0,0,51109.980442983,14785811.1518641,14765355.5874428,16017.9699911852,16017.9699911852,4350.88792843096,0,0,18449.6533799482,14144.7342579603,0,20368.8579196162,33962.1444780304,39128.1923067234,0,17147.8359649526,11981.7881362596,0,
1061,10000,0.04,0.01,CH_WB01,195002974,182317.2731,0.013,0.013,0.03,0,0,0.025453516,0.0301,45921.7674086439,0,0,0,45921.7674086439,14300289.6445854,14280535.482255,15491.9790633063,15491.9790633063,4121.34925665022,0,0,17843.6732343537,13680.1494796712,0,19613.3283199565,30332.7209394241,35820.3431679896,0,15589.0464692197,10101.4242406542,0,
1062,10000,0.04,0.01,CH_WB01,195002975,70658.40806,0.013,0.013,0.03,0,0,0.025610014,0.0301,16896.3815684141,0,0,0,16896.3815684141,5153647.06109139,5146535.62231489,5583.11885868129,5583.11885868129,1484.43556941038,0,0,6430.67384227827,4930.18327908001,0,7067.55442809167,10998.7477821341,12909.2268526398,0,5897.63378627997,3987.15471577425,0,
1063,10000,0.04,0.01,CH_WB01,195002976,68403.6652,0.013,0.013,0.03,0,0,0.025709481,0.0301,16352.8688115574,0,0,0,16352.8688115574,4972886.77473056,4966027.69974807,5387.30665679074,5387.30665679074,1438.86086398914,0,0,6205.12914839668,4757.26568043746,0,6826.16752077988,10654.1948375072,12456.4528135347,0,5698.6739740502,3896.41599802267,0,
1064,10000,0.04,0.01,CH_WB01,195002977,102798.6772,0.013,0.013,0.03,0,0,0.027563305,0.0318,25554.9840381656,0,0,0,25554.9840381656,7392906.83083173,7382679.05772676,8008.97570507037,8008.97570507037,2175.44409798505,0,0,9224.82826905991,7072.3683396126,0,10184.4198030554,16981.0788178999,19564.0995029759,0,8573.90522026577,5990.8845351897,0,
1065,10000,0.04,0.01,CH_WB01,195002978,47021.27894,0.013,0.013,0.03,0,0,0.025685569,0.0301,11232.6221756881,0,0,0,11232.6221756881,3418897.29740581,3414181.82995511,3703.81107468957,3703.81107468957,988.992649636499,0,0,4266.07319758324,3270.65611814715,0,4692.80372432607,7318.02686970253,8563.9060901374,0,3914.59530598561,2668.71608555074,0,
1066,10000,0.04,0.01,CH_WB01,195002979,87043.66264,0.013,0.013,0.03,0,0,0.025724089,0.0301,20818.5635138357,0,0,0,20818.5635138357,6327446.61850364,6318718.98284658,6854.74587337871,6854.74587337871,1831.06203033532,0,0,7895.3383720469,6053.09275190262,0,8685.80790371403,13563.9833297614,15849.4534486402,0,7254.58018407429,4969.11006519549,0,
1067,10000,0.04,0.01,CH_WB01,195002980,148302.4201,0.013,0.013,0.03,0,0,0.025728183,0.0301,35474.6094462951,0,0,0,35474.6094462951,10780253.0259917,10765383.4246638,11678.5977464924,11678.5977464924,3119.76066579126,0,0,13451.5154284629,10312.8284951549,0,14798.3584122836,23113.0268865848,27003.1700901982,0,12361.5825597104,8471.43935609687,0,
1068,10000,0.04,0.01,CH_WB01,195002981,55291.01555,0.013,0.013,0.03,0,0,0.025857078,0.0318,15775.9253733366,0,0,0,15775.9253733366,4905775.11083489,4898887.8254293,5314.59069257089,5314.59069257089,1454.15340742137,0,0,6121.14821179064,4692.88029570616,0,6768.74409999226,10570.7508076097,12982.0527373876,0,5205.17456572694,2793.87263594899,0,
1069,10000,0.04,0.01,CH_WB01,195002983,46047.72805,0.013,0.013,0.03,0,0,0.025115897,0.0301,10751.5739219673,0,0,0,10751.5739219673,3339263.5786247,3334637.01606317,3617.54140684181,3617.54140684181,940.62531620675,0,0,4166.68327209072,3194.45717526955,0,4558.16672304856,6989.05000804912,8364.38118195846,0,3762.5239139182,2387.19274000886,0,
1070,10000,0.04,0.01,CH_WB01,195002984,43783.47326,0.013,0.013,0.03,0,0,0.022468731,0.0301,10918.0700021974,0,0,0,10918.0700021974,3713162.58058188,3708249.34683023,4022.5978939623,4022.5978939623,839.729527444178,0,0,4632.95059460982,3551.92878920086,0,4862.32742140648,6952.50426519667,9301.52544496584,0,3965.56573700074,1616.54455723158,0,
1071,10000,0.04,0.01,CH_WB01,195002985,174889.4702,0.013,0.013,0.03,0,0,0.025005708,0.0301,49619.8289627989,0,0,0,49619.8289627989,15864750.5802026,15842554.0954718,17186.8232077194,17186.8232077194,4849.96196041828,0,0,19794.9397262406,15176.1204567845,0,22036.7851681377,33059.1100417814,39738.4065228085,0,16560.7189210175,9881.42243999039,0,
1072,10000,0.04,0.01,CH_WB01,195002986,31939.37191,0.013,0.013,0.03,0,0,0.025118683,0.0301,7458.11680193704,0,0,0,7458.11680193704,2316120.54688498,2312911.54296177,2509.13610079255,2509.13610079255,652.438196440393,0,0,2890.02066680523,2215.68251121734,0,3161.57429723295,4848.15815058253,5801.55312026243,0,2609.95865135451,1656.56368167461,0,
1073,10000,0.04,0.01,CH_WB01,195002987,59852.05256,0.013,0.013,0.03,0,0,0.025557816,0.0301,15022.6924332746,0,0,0,15022.6924332746,4658936.72802792,4652504.8990778,5047.17478036236,5047.17478036236,1348.35314165187,0,0,5813.35599765192,4456.90626486647,0,6395.52792201423,9922.68730421497,11670.0331218535,0,5100.00512905965,3352.65931142114,0,
1074,10000,0.04,0.01,CH_WB01,195002988,131637.0305,0.013,0.013,0.03,0,0,0.025724121,0.0301,31484.1478876865,0,0,0,31484.1478876865,9569061.77798996,9555862.91039656,10366.4768753204,10366.4768753204,2769.13425134813,0,0,11940.2004304536,9154.15366334774,0,13135.6111266685,20512.9752527907,23969.2894669114,0,10971.1726348958,7514.85842077511,0,
1075,10000,0.04,0.01,CH_WB01,195002989,220807.1629,0.013,0.013,0.03,0,0,0.025613511,0.0301,52806.9688321573,0,0,0,52806.9688321573,16104780.3829388,16082557.509059,17446.8496223492,17446.8496223492,4638.92396193944,0,0,20095.3982494994,15406.4719912829,0,22085.7735842886,34374.9974575822,40340.415085223,0,18431.9713745751,12466.5537469343,0,
1076,10000,0.04,0.01,CH_WB01,195002990,70338.61167,0.013,0.013,0.03,0,0,0.025713195,0.0301,16817.3579484965,0,0,0,16817.3579484965,5113444.98897284,5106392.01552018,5539.56083305302,5539.56083305302,1479.58377724656,0,0,6380.51662172134,4891.72940998636,0,7019.14461029959,10956.9173436026,12808.5333055964,0,5860.44060489388,4008.82464290007,0,
1077,10000,0.04,0.01,CH_WB01,195002992,186155.541,0.013,0.013,0.03,0,0,0.025559182,0.0301,46730.0836417118,0,0,0,46730.0836417118,14490638.4796642,14470631.3258523,15698.1841296372,15698.1841296372,4193.81073868857,0,0,18081.2141238798,13862.2641616412,0,19891.9948683258,30864.0721831618,36297.1669090129,0,15866.01145855,10432.9167326989,0,
1078,10000,0.04,0.01,CH_WB01,195002993,174087.3784,0.013,0.013,0.03,0,0,0.025724076,0.0301,41637.0967861876,0,0,0,41637.0967861876,12654899.5437469,12637444.3078509,13709.4554482296,13709.4554482296,3662.12468167618,0,0,15790.6846671776,12106.1915781695,0,17371.5801299058,27127.9664696424,31698.922805526,0,14509.1303165451,9938.17398066159,0,
1079,10000,0.04,0.01,CH_WB01,195002994,313952.0637,0.013,0.013,0.03,0,0,0.022912507,0.0301,79884.0120138847,0,0,0,79884.0120138847,26703199.1898783,26667932.440616,28928.4716698696,28928.4716698696,6172.08688291408,0,0,33318.0603134329,25543.8462402986,0,35100.5585527837,50986.43653004,66892.0638718784,0,28897.5754838447,12991.9481420064,0,
1080,10000,0.04,0.01,CH_WB01,195002995,73303.37384,0.013,0.013,0.03,0,0,0.02496764,0.0301,18735.3640890885,0,0,0,18735.3640890885,5947631.75420063,5939371.14135494,6443.27942371894,6443.27942371894,1682.06764097486,0,0,7421.30588963632,5689.66784872118,0,8125.3470646938,12374.8607076208,14897.9226128986,0,6360.50338146764,3837.44147618982,0,
1081,10000,0.04,0.01,CH_WB01,195002996,55823.46103,0.013,0.013,0.03,0,0,0.02511665,0.0301,13034.4162207347,0,0,0,13034.4162207347,4048154.49677021,4042545.7652222,4385.50150733447,4385.50150733447,1140.31934842292,0,0,5051.22679424453,3872.6072089208,0,5525.82085575739,8473.0066367753,10140.0522944323,0,4561.40958395942,2894.36392630237,0,
1082,10000,0.04,0.01,CH_WB01,195002997,69635.1212,0.013,0.013,0.03,0,0,0.025717429,0.0301,16651.410245324,0,0,0,16651.410245324,5062172.80212248,5055190.48842978,5484.02147980026,5484.02147980026,1464.81287952824,0,0,6316.53959482141,4842.68035602974,0,6948.8343593285,10848.8391353597,12680.102808478,0,5802.57110996432,3971.30743684595,0,
1083,10000,0.04,0.01,CH_WB01,195002998,105756.1037,0.013,0.013,0.03,0,0,0.022837887,0.0301,32411.5881026422,0,0,0,32411.5881026422,11047314.0574691,11032524.2817606,11967.9224097581,11967.9224097581,2635.51778195765,0,0,13783.2362953472,10567.1478264329,0,14603.4401917158,21024.7758414992,27673.2484067495,0,11386.812261143,4738.33969589269,0,
1084,10000,0.04,0.01,CH_WB01,195002999,124272.2124,0.013,0.013,0.03,0,0,0.025215164,0.0301,33927.4893062759,0,0,0,33927.4893062759,10743783.6909866,10728846.8716991,11639.0976885705,11639.0976885705,3198.79927406323,0,0,13405.6177546905,10277.640278596,0,14837.8969626337,22575.522312396,26911.524236512,0,11351.9669938799,7015.96506976387,0,
1085,10000,0.04,0.01,CH_WB01,195003001,423808.5336,0.013,0.013,0.03,0,0,0.024474724,0.0301,104098.03141497,0,0,0,104098.03141497,32990904.0578422,32946281.2955076,35740.1507176599,35740.1507176599,8671.56587891373,0,0,41164.8377342843,31559.7089296179,0,44411.7165965736,67286.9392771807,82640.2555828982,0,36811.0921377898,21457.7758320722,0,
1086,10000,0.04,0.01,CH_WB01,195003002,422029.5574,0.013,0.013,0.03,0,0,0.025724196,0.0301,100938.673035124,0,0,0,100938.673035124,30678490.5382188,30636174.8427361,33235.0228705802,33235.0228705802,8877.87274116026,0,0,38280.3804893064,29348.2917084682,0,42112.8956117405,65764.9586324406,76845.738563863,0,35173.714402683,24092.9344712606,0,
1087,10000,0.04,0.01,CH_WB01,195003003,137163.2424,0.013,0.013,0.03,0,0,0.025403293,0.0301,35943.6886013466,0,0,0,35943.6886013466,11269942.6449751,11254342.8994138,12209.0989495522,12209.0989495522,3294.80517797076,0,0,14062.3411311131,10781.1282005201,0,15503.904127523,23857.804591958,28229.6434393629,0,12085.8840093885,7714.04516198369,0,
1088,10000,0.04,0.01,CH_WB01,195003004,333838.3158,0.013,0.013,0.03,0,0,0.023322682,0.0301,101317.839412643,0,0,0,101317.839412643,33896429.1105589,33851231.0851651,36721.1349672662,36721.1349672662,8198.46791252792,0,0,42291.5990452521,32423.5592680266,0,44919.6028797941,65879.6364234256,84910.171305289,0,35438.2029892177,16407.6681073543,0,
1089,10000,0.04,0.01,CH_WB01,195003006,145868.511,0.013,0.013,0.03,0,0,0.025778418,0.0301,33529.6131479722,0,0,0,33529.6131479722,10188167.4347614,10173880.5493842,11037.177710161,11037.177710161,3020.06309871229,0,0,12712.7835789656,9746.46741054031,0,14057.2408088733,21886.2365656055,25519.4837113721,0,11643.3765823667,8010.12943660006,0,
1090,10000,0.04,0.01,CH_WB01,195003008,45587.2909,0.013,0.013,0.03,0,0,0.025119978,0.0301,10645.4632964341,0,0,0,10645.4632964341,3305788.13474052,3301207.94435345,3581.26667013648,3581.26667013648,931.234137129193,0,0,4124.9131379771,3162.43340578245,0,4512.50080726567,6920.11043477858,8280.52992708658,0,3725.35286165553,2364.93336934753,0,
1091,10000,0.04,0.01,CH_WB01,195003010,150428.5714,0.013,0.013,0.03,0,0,0.025563565,0.0301,37766.999022614,0,0,0,37766.999022614,11709317.4409289,11693150.3129403,12685.1051251703,12685.1051251703,3388.99763759802,0,0,14610.7210208867,11201.5527826798,0,16074.1027627683,24944.324792235,29330.3187016253,0,12822.674230379,8436.68032098869,0,
1092,10000,0.04,0.01,CH_WB01,195003011,128181.9472,0.013,0.013,0.03,0,0,0.021160521,0.0301,43072.7300759423,0,0,0,43072.7300759423,15923886.2748384,15901745.0110547,17250.8739010723,17250.8739010723,4483.46578943395,0,0,19864.6424558536,15229.5592161544,0,21734.3396905062,28079.8108266941,39886.8770693956,0,14992.9192492482,3185.85300654666,0,
1093,10000,0.04,0.01,CH_WB01,195003012,184179.7548,0.013,0.013,0.03,0,0,0.023320832,0.0301,55893.7082376978,0,0,0,55893.7082376978,18700936.0107528,18675999.9800426,20259.3491941488,20259.3491941488,4523.05554631293,0,0,23332.6196003704,17888.3416936173,0,24782.4047404618,36343.4489124598,46845.6332832735,0,19550.2593252381,9048.07495442432,0,
1094,10000,0.04,0.01,CH_WB01,195003015,80950.94915,0.013,0.013,0.03,0,0,0.025714911,0.0301,19355.7369939845,0,0,0,19355.7369939845,5884874.61693776,5876757.58818479,6375.27294418495,6375.27294418495,1702.82830463766,0,0,7343.10048171631,5629.71036931584,0,8078.10124882261,12610.7522517261,14740.8669503635,0,6744.9847422584,4614.87004362103,0,
1095,10000,0.04,0.01,CH_WB01,195003016,114941.4915,0.013,0.013,0.03,0,0,0.025612424,0.0301,27487.812838546,0,0,0,27487.812838546,8383421.09027797,8371852.89169161,9082.03695946578,9082.03695946578,2414.78770339036,0,0,10460.756464366,8019.91328934727,0,11496.8246628561,17893.3112945618,20999.3976699931,0,9594.50154398419,6488.41516855289,0,
1096,10000,0.04,0.01,CH_WB01,195003017,19295.19573,0.013,0.013,0.03,0,0,0.02559805,0.0301,4612.28825358213,0,0,0,4612.28825358213,1407443.42358136,1405501.35473927,1524.72981554598,1524.72981554598,405.34362101598,0,0,1756.19507057738,1346.41622077599,0,1930.07343656196,3002.31726075057,3525.46589813766,0,1609.97099283156,1086.82235544447,0,
1097,10000,0.04,0.01,CH_WB01,195003018,107340.4992,0.013,0.013,0.03,0,0,0.02572511,0.0301,25673.8329647448,0,0,0,25673.8329647448,7802834.12080238,7792071.43982747,8453.06550170157,8453.06550170157,2258.03817928033,0,0,9736.31538074685,7464.50845857258,0,10711.1036809819,16727.3971724496,19545.1125282339,0,8946.43579229525,6128.7204365109,0,
1098,10000,0.04,0.01,CH_WB01,195003019,136690.0767,0.013,0.013,0.03,0,0,0.024416108,0.0301,39291.9450313875,0,0,0,39291.9450313875,12831703.5909253,12813581.7330319,13901.0086576703,13901.0086576703,3865.15295156032,0,0,16010.2849896915,12274.5518254302,0,17766.1616092306,26108.3550583351,32140.7341803551,0,13183.5899730524,7151.21085103242,0,
1099,10000,0.04,0.01,CH_WB01,195003020,168659.0566,0.013,0.013,0.03,0,0,0.025651504,0.0301,40435.7619271795,0,0,0,40435.7619271795,12396199.1348333,12379101.9553867,13429.2191610645,13429.2191610645,3579.5727310184,0,0,15467.8724204894,11858.7021890419,0,17008.7918920829,26498.4293076644,31050.9140714282,0,13937.3326195151,9384.84785575124,0,
1100,10000,0.04,0.01,CH_WB01,195003021,309091.3051,0.013,0.013,0.03,0,0,0.025722154,0.0301,73934.5793051685,0,0,0,73934.5793051685,22469317.6618746,22438319.3608702,24341.7648328564,24341.7648328564,6502.15059315483,0,0,28037.0344997799,21495.0597831646,0,30843.9154260112,48163.2707644715,56282.7843968494,0,25771.308540697,17651.7949083191,0,
1101,10000,0.04,0.01,CH_WB01,195003023,156562.2839,0.013,0.013,0.03,0,0,0.025119539,0.0301,36559.6293713344,0,0,0,36559.6293713344,11353234.1786905,11337504.2056444,12299.3257060814,12299.3257060814,3198.16996121257,0,0,14166.3962993478,10860.9038294999,0,15497.495667294,23765.6673939791,28438.2397158247,0,12793.9619773553,8121.38965550968,0,
1102,10000,0.04,0.01,CH_WB01,195003024,136785.8012,0.013,0.013,0.03,0,0,0.023538739,0.0301,34739.6731838132,0,0,0,34739.6731838132,11403687.6226666,11388511.7905361,12353.9921953899,12353.9921953899,2747.41483797113,0,0,14228.7547699065,10908.7119902617,0,15101.407033361,22369.0355489565,28566.1837412614,0,12370.6376348566,6173.48944255181,0,
1103,10000,0.04,0.01,CH_WB01,195003025,143485.9728,0.013,0.013,0.03,0,0,0.023154554,0.0301,47459.3157163379,0,0,0,47459.3157163379,16515916.0441789,16490615.8288606,17892.2490545231,17892.2490545231,7166.18469584971,0,0,20602.0337771211,15794.8925624595,0,25058.4337503728,31868.2224920339,41363.9613707252,0,15591.093224304,6095.35434561271,0,
1104,10000,0.04,0.01,CH_WB01,195003027,122362.4577,0.013,0.013,0.03,0,0,0.025725406,0.0301,29267.0892824205,0,0,0,29267.0892824205,8894799.19267501,8882530.3237624,9636.02835289664,9636.02835289664,2574.04658973539,0,0,11098.8608561512,8509.1266563826,0,12210.074942632,19068.5267100031,22280.3468954373,0,10198.5625724174,6986.74238698314,0,
1105,10000,0.04,0.01,CH_WB01,195003028,207538.3837,0.013,0.013,0.03,0,0,0.025004953,0.0301,58881.5087305813,0,0,0,58881.5087305813,18826488.5580122,18800148.3369551,20395.35952951,20395.35952951,5755.33876125591,0,0,23490.3917760182,18009.300361614,0,26150.6982907659,39229.6217956777,47157.0387451958,0,19651.8869349036,11724.4699853855,0,
1106,10000,0.04,0.01,CH_WB01,195003029,54992.5361,0.013,0.013,0.03,0,0,0.024565621,0.0301,16051.9529353399,0,0,0,16051.9529353399,5224799.94246397,5217431.93856381,5660.19897266819,5660.19897266819,1650.20081077078,0,0,6518.97759106871,4997.88281981935,0,7310.39978343897,10695.871265616,13087.0584458976,0,5356.08166972393,2964.89448944234,0,
1107,10000,0.04,0.01,CH_WB01,195003030,75760.82922,0.013,0.013,0.03,0,0,0.025710251,0.0301,18112.112694682,0,0,0,18112.112694682,5507722.51285015,5500125.73863833,5966.70695891935,5966.70695891935,1593.62236632051,0,0,6872.49300201048,5268.91130154137,0,7560.32932523986,11800.4106869773,13796.1487277511,0,6311.70200770464,4315.96396693085,0,
1108,10000,0.04,0.01,CH_WB01,195003031,253984.594,0.013,0.013,0.03,0,0,0.024414021,0.0301,73007.2246413265,0,0,0,73007.2246413265,23843219.5914537,23809542.5500876,25830.1504190671,25830.1504190671,7181.83069489171,0,0,29749.4959226429,22807.9468740262,0,33011.9811139588,48509.0719844468,59722.2692298031,0,24498.1526568796,13284.9554115234,0,
1109,10000,0.04,0.01,CH_WB01,195003032,193857.8418,0.013,0.013,0.03,0,0,0.027157776,0.0304,48425.4053875777,0,0,0,48425.4053875777,14020212.9311299,14000844.9743932,15188.5569245547,15188.5569245547,4094.31588594935,0,0,17494.3110225556,13412.3051172926,0,19282.8728105041,31729.8168546608,35468.8072684627,0,16695.5885329169,12956.598119115,0,
