VA,20150901,0.015,0.0268,CH_WB01,0.022766639,0,195001648,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,100000,95000,monthly,0.05263158,1.011,1,0,5320.8,13745.4,0,81381.35,80937.96,80888.38643,87349.8,766.5915,762.4148,761.4635,20150901,106.2275295
VA,20150901,0.015,0.0274,CH_WB01,0.022469578,0,195001649,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,0,228,20130301,Single,225000,213750,monthly,0.05263158,1.0109,1,0,11971.2,29928,0,181775.4,180777.8,180666.8851,197524.8,1712.2777,1702.8806,1700.7539,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022182743,0,195001650,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,60726,57689.7,yearly,0.05263158,1.011,1,0,3231.2,6462.4,0,50889.83,50889.83,50858.95798,54930.4,479.3692,479.3692,478.7738,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022823527,0,195001654,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,24,228,20150101,Single,252525,239898.75,monthly,0.05882353,1.0215,1,0,15174,10116,0,238247.3,236982.79,236838.6855,247842,2244.2285,2232.3172,2229.5415,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.019421593,0,195001655,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,25000,23750,yearly,0.04,1.0275,1,0,1027.5,2055,0,21570.86,21570.86,21558.6328,23632.5,203.192,203.192,202.9477,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.020253322,0,195001656,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,48,300,20170101,Single,201770,191681.5,yearly,0.04761905,1.0495,1,0,10083.6,0,0,197470.17,197470.17,197356.5048,211755.6,1860.1184,1860.1184,1857.8659,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021397039,0,195001657,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,240,20180201,Single,100000,95000,monthly,0.06666667,1.0274,1,0,6849.6,0,0,94189.9,94189.9,94130.57217,102744,887.2447,887.2447,886.1222,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022184576,0,195001658,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,100000,95000,yearly,0.05263158,1.011,1,0,5321,10642,0,83801.57,83801.57,83750.72971,90457,789.3893,789.3893,788.4089,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022886729,0,195001659,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,53564,50885.8,monthly,0.05263158,1.0109,1,0,2850,7774.4,261.6,45099.71,44840.41,44813.19872,46550,424.8277,422.3852,421.8605,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.020489324,0,195001660,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,60,300,20180101,Single,32988,31338.6,semi-annually,0.05,1.0549,1,0,1740,0,0,32278.48,32278.48,32259.66482,34800,304.055,304.055,303.6846,20150901,106.2275295
