Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
1051,12000,0.04,0.01,CH_WB01,195002963,217609.2097,0.013,0.013,0,0,0,0.025724082,0.0301,48298.9584937947,0,0,0,48298.9584937947,16136521.6400603,16118849.0754688,17512.9187359004,17512.9187359004,0,0,0,20140.4970162566,15441.0477124634,0,17512.9187359004,34591.4338219738,40431.4464309675,0,13707.5246718209,7867.51206282722,0,
1052,12000,0.04,0.01,CH_WB01,195002964,128498.6118,0.013,0.013,0,0,0,0.027558532,0.0318,29693.2382145504,0,0,0,29693.2382145504,9428400.012883,9418081.71810512,10233.1097972898,10233.1097972898,0,0,0,11767.9582281677,9022.10130826193,0,10233.1097972898,21652.7386219864,24957.9165529786,0,8040.49959256403,4735.32166157186,0,
1053,12000,0.04,0.01,CH_WB01,195002965,72884.32847,0.013,0.013,0,0,0,0.027322493,0.0318,16768.2802926853,0,0,0,16768.2802926853,5383470.53613516,5377575.37221425,5842.88924914674,5842.88924914674,0,0,0,6719.31343358438,5151.47363241469,0,5842.88924914674,12257.4863366049,14250.5747363678,0,4510.79395608042,2517.70555631757,0,
1054,12000,0.04,0.01,CH_WB01,195002966,878508.4595,0.013,0.013,0,0,0,0.022922103,0.0301,209374.768463717,0,0,0,209374.768463717,76115648.4250267,76032450.0264872,82561.3685512942,82561.3685512942,0,0,0,94990.9557986969,72826.3994456676,0,82561.3685512942,145394.227759187,190714.728816439,0,63980.5407045295,18660.0396472783,0,
1055,12000,0.04,0.01,CH_WB01,195002967,144808.1319,0.013,0.013,0,0,0,0.026551722,0.0318,37702.982393313,0,0,0,37702.982393313,12641777.8487871,12627896.9493032,13720.9639503506,13720.9639503506,0,0,0,15778.360931856,12096.7433810896,0,13720.9639503506,27971.7475855627,33463.9269156536,0,9731.23480775028,4239.05547765937,0,
1056,12000,0.04,0.01,CH_WB01,195002968,50946.7148,0.013,0.013,0,0,0,0.02755505,0.0318,11771.4207809454,0,0,0,11771.4207809454,3738214.93834405,3734123.88863192,4057.26774737274,4057.26774737274,0,0,0,4665.81357388544,3577.12373997884,0,4057.26774737274,8583.89162806811,9895.42830487459,0,3187.52915287734,1875.99247607085,0,
1057,12000,0.04,0.01,CH_WB01,195002969,296849.6664,0.013,0.013,0,0,0,0.025119704,0.0301,64364.1902098872,0,0,0,64364.1902098872,21955720.4836396,21931278.6834642,23826.6068264333,23826.6068264333,0,0,0,27403.245842669,21009.1551460462,0,23826.6068264333,45960.0999713136,55010.9573643559,0,18404.0902385736,9353.23284553131,0,
1058,12000,0.04,0.01,CH_WB01,195002970,147352.734,0.013,0.013,0,0,0,0.025119765,0.0301,31949.706979257,0,0,0,31949.706979257,10898560.8189727,10886428.1831099,11827.2627497188,11827.2627497188,0,0,0,13602.6481712173,10428.6969312666,0,11827.2627497188,22814.1072175667,27306.7906926341,0,9135.59976169024,4642.9162866229,0,
1059,12000,0.04,0.01,CH_WB01,195002972,225480.5915,0.013,0.013,0,0,0,0.025758827,0.0318,58360.3171524316,0,0,0,58360.3171524316,19765343.2045653,19743688.1547871,21446.3513232753,21446.3513232753,0,0,0,24668.3947147876,18912.4359480038,0,21446.3513232753,42427.6713501687,52320.7736101858,0,15932.6458022629,6039.54354224579,0,
1060,12000,0.04,0.01,CH_WB01,195002973,205597.3331,0.013,0.013,0,0,0,0.027563299,0.0318,47515.9902850108,0,0,0,47515.9902850108,15085004.6971926,15068495.9344704,16372.5103319577,16372.5103319577,0,0,0,18828.1901069248,14434.9457486423,0,16372.5103319577,34649.3745737603,39931.5142263465,0,12866.6157112505,7584.47605866428,0,
1061,12000,0.04,0.01,CH_WB01,195002974,182317.2731,0.013,0.013,0,0,0,0.025453516,0.0301,42567.6852810657,0,0,0,42567.6852810657,14588720.7346302,14572679.5419993,15832.7590775229,15832.7590775229,0,0,0,18208.4973870837,13959.8479967642,0,15832.7590775229,30944.5197198701,36553.1378511817,0,11623.1655611955,6014.547429884,0,
1062,12000,0.04,0.01,CH_WB01,195002975,70658.40806,0.013,0.013,0,0,0,0.025610014,0.0301,15681.1699200704,0,0,0,15681.1699200704,5257079.95382775,5251308.90142036,5705.41115914547,5705.41115914547,0,0,0,6561.50992808543,5030.49094486549,0,5705.41115914547,11219.4909347207,13172.0331610627,0,4461.67898534976,2509.13675900769,0,
1063,12000,0.04,0.01,CH_WB01,195002976,68403.6652,0.013,0.013,0,0,0,0.025709481,0.0301,15175.1071331248,0,0,0,15175.1071331248,5072815.34617175,5067259.59210964,5505.5196091858,5505.5196091858,0,0,0,6331.53907053483,4854.1799540767,0,5505.5196091858,10868.2874799092,12710.3761435417,0,4306.81965321559,2464.73098958317,0,
1064,12000,0.04,0.01,CH_WB01,195002977,102798.6772,0.013,0.013,0,0,0,0.027563305,0.0318,23757.9890003903,0,0,0,23757.9890003903,7542503.62149484,7534249.24933754,8186.24589495293,8186.24589495293,0,0,0,9414.09665515617,7217.4741022864,0,8186.24589495293,17324.6939819056,19965.7605107445,0,6433.29501848469,3792.22848964578,0,
1065,12000,0.04,0.01,CH_WB01,195002978,47021.27894,0.013,0.013,0,0,0,0.025685569,0.0301,10423.2496971592,0,0,0,10423.2496971592,3487588.69605075,3483769.03683304,3785.06975655599,3785.06975655599,0,0,0,4352.96789908357,3337.2753892974,0,3785.06975655599,7465.05834133596,8738.45400072287,0,2958.19135582329,1684.79569643638,0,
1066,12000,0.04,0.01,CH_WB01,195002979,87043.66264,0.013,0.013,0,0,0,0.025724089,0.0301,19319.5953804495,0,0,0,19319.5953804495,6454606.09502304,6447537.06285772,7005.17397294179,7005.17397294179,0,0,0,8056.19559918272,6176.41662604009,0,7005.17397294179,13836.5718040263,16172.5721326681,0,5483.02357642321,3147.02324778134,0,
1067,12000,0.04,0.01,CH_WB01,195002980,148302.4201,0.013,0.013,0,0,0,0.025728183,0.0301,32920.5874842726,0,0,0,32920.5874842726,10996903.6004062,10984859.9383495,11934.8935354394,11934.8935354394,0,0,0,13725.5793034843,10522.9441326713,0,11934.8935354394,23577.5290220508,27553.69034536,0,9343.05846222178,5366.89713891261,0,
1068,12000,0.04,0.01,CH_WB01,195002981,55291.01555,0.013,0.013,0,0,0,0.025857078,0.0318,14598.228291809,0,0,0,14598.228291809,5009676.18156988,5004074.32772529,5436.9694358679,5436.9694358679,0,0,0,6252.52655204834,4793.60368990373,0,5436.9694358679,10794.6323151329,13260.796968472,0,3803.59597667614,1337.43132333702,0,
1069,12000,0.04,0.01,CH_WB01,195002983,46047.72805,0.013,0.013,0,0,0,0.025115897,0.0301,9982.98112836214,0,0,0,9982.98112836214,3405882.29089098,3402090.72210176,3696.11167846367,3696.11167846367,0,0,0,4250.92988154362,3259.04624251678,0,3696.11167846367,7128.48240101183,8533.57756127191,0,2854.49872735031,1449.40356709024,0,
1070,12000,0.04,0.01,CH_WB01,195002984,43783.47326,0.013,0.013,0,0,0,0.022468731,0.0301,10228.7354688018,0,0,0,10228.7354688018,3782311.94737559,3778141.00174594,4102.44245798802,4102.44245798802,0,0,0,4720.20203738254,3618.82156199328,0,4102.44245798802,7081.97914197237,9476.83701271274,0,3146.75632682942,751.898456089046,0,
1071,12000,0.04,0.01,CH_WB01,195002985,174889.4702,0.013,0.013,0,0,0,0.025005708,0.0301,45737.6040750616,0,0,0,45737.6040750616,16209430.2189568,16191598.1307678,17593.0911497078,17593.0911497078,0,0,0,20230.807207663,15510.285525875,0,17593.0911497078,33777.3565751342,40613.9253113425,0,11960.2474999274,5123.67876371906,0,
1072,12000,0.04,0.01,CH_WB01,195002986,31939.37191,0.013,0.013,0,0,0,0.025118683,0.0301,6924.99202779342,0,0,0,6924.99202779342,2362328.24779588,2359698.4176862,2563.63369344612,2563.63369344612,0,0,0,2948.45534030355,2260.48242756606,0,2563.63369344612,4944.88119986085,5918.91019769621,0,1980.11082793257,1006.08183009721,0,
1073,12000,0.04,0.01,CH_WB01,195002987,59852.05256,0.013,0.013,0,0,0,0.025557816,0.0301,13925.0433212393,0,0,0,13925.0433212393,4752965.70098514,4747752.53612142,5158.33350106472,5158.33350106472,0,0,0,5932.29578005634,4548.09343137652,0,5158.33350106472,10122.9519033408,11908.9459447712,0,3802.09141789852,2016.09737646806,0,
1074,12000,0.04,0.01,CH_WB01,195002988,131637.0305,0.013,0.013,0,0,0,0.025724121,0.0301,29217.2423610887,0,0,0,29217.2423610887,9761366.36923752,9750675.82509027,10593.9708491728,10593.9708491728,0,0,0,12183.466478675,9340.65763365082,0,10593.9708491728,20925.2141339664,24457.9451946014,0,8292.02822712233,4759.29716648728,0,
1075,12000,0.04,0.01,CH_WB01,195002989,220807.1629,0.013,0.013,0,0,0,0.025613511,0.0301,49009.2723959237,0,0,0,49009.2723959237,16428007.8220789,16409973.7293313,17829.0136814108,17829.0136814108,0,0,0,20504.2606595292,15719.9331723058,0,17829.0136814108,35064.9132549086,41161.6841044061,0,13944.3591410151,7847.58829151763,0,
1076,12000,0.04,0.01,CH_WB01,195002990,70338.61167,0.013,0.013,0,0,0,0.025713195,0.0301,15606.2279588466,0,0,0,15606.2279588466,5216200.34815575,5210487.58752321,5661.11813883455,5661.11813883455,0,0,0,6510.50246377402,4991.38522222675,0,5661.11813883455,11177.0980592664,13069.6396987041,0,4429.1298995802,2536.58826014252,0,
1077,12000,0.04,0.01,CH_WB01,195002992,186155.541,0.013,0.013,0,0,0,0.025559182,0.0301,43316.0454014891,0,0,0,43316.0454014891,14783177.5663378,14766959.7899775,16044.009473539,16044.009473539,0,0,0,18451.2529812724,14145.9606189755,0,16044.009473539,31487.1604963621,37040.4574731936,0,11828.884905127,6275.58792829552,0,
1078,12000,0.04,0.01,CH_WB01,195002993,174087.3784,0.013,0.013,0,0,0,0.025724076,0.0301,38639.1607922892,0,0,0,38639.1607922892,12909218.5749526,12895080.546462,14010.3117320369,14010.3117320369,0,0,0,16112.3992196853,12352.8394017587,0,14010.3117320369,27673.1433102244,32345.1603707089,0,10966.0174820648,6294.00042158026,0,
1079,12000,0.04,0.01,CH_WB01,195002994,313952.0637,0.013,0.013,0,0,0,0.022912507,0.0301,74805.615925988,0,0,0,74805.615925988,27203789.4041841,27174048.9152076,29507.4947353638,29507.4947353638,0,0,0,33949.8321617805,26028.2046573651,0,29507.4947353638,51942.2512624911,68161.5726956457,0,22863.3646634969,6644.04323034227,0,
1080,12000,0.04,0.01,CH_WB01,195002995,73303.37384,0.013,0.013,0,0,0,0.02496764,0.0301,17369.7561518893,0,0,0,17369.7561518893,6067299.94535904,6060528.35572878,6584.30396413902,6584.30396413902,0,0,0,7572.63015028961,5805.68311522203,0,6584.30396413902,12623.8467339787,15201.8252922864,0,4745.90941791065,2167.93085960298,0,
1081,12000,0.04,0.01,CH_WB01,195002996,55823.46103,0.013,0.013,0,0,0,0.02511665,0.0301,12102.645820102,0,0,0,12102.645820102,4128916.07064546,4124319.60335704,4480.75196236577,4480.75196236577,0,0,0,5153.35859506557,3950.90825621694,0,4480.75196236577,8642.04498548144,10345.1683384206,0,3460.60083462059,1757.47748168145,0,
1082,12000,0.04,0.01,CH_WB01,195002997,69635.1212,0.013,0.013,0,0,0,0.025717429,0.0301,15452.3295740206,0,0,0,15452.3295740206,5163900.55437115,5158245.08023338,5604.3635447329,5604.3635447329,0,0,0,6445.22554337309,4941.3395832527,0,5604.3635447329,11066.8538225084,12938.5980762521,0,4385.4757515122,2513.73149776851,0,
1083,12000,0.04,0.01,CH_WB01,195002998,105756.1037,0.013,0.013,0,0,0,0.022837887,0.0301,30274.8204667757,0,0,0,30274.8204667757,11268042.292139,11255571.2079187,12222.3421639846,12222.3421639846,0,0,0,14061.6840283599,10780.6244217426,0,12222.3421639846,21444.8563815909,28232.7244465293,0,8829.96408518483,2042.09602024639,0,
1084,12000,0.04,0.01,CH_WB01,195002999,124272.2124,0.013,0.013,0,0,0,0.025215164,0.0301,31348.992020136,0,0,0,31348.992020136,10969515.5470465,10957461.2020854,11905.4715326373,11905.4715326373,0,0,0,13691.1002045847,10496.5101568483,0,11905.4715326373,23049.844459944,27484.9651818976,0,8299.14756019208,3864.02683823842,0,
1085,12000,0.04,0.01,CH_WB01,195003001,423808.5336,0.013,0.013,0,0,0,0.024474724,0.0301,96977.4349783604,0,0,0,96977.4349783604,33635024.9859368,33598217.6928167,36494.1053897657,36494.1053897657,0,0,0,41978.8032764955,32183.7491786465,0,36494.1053897657,68600.6627719922,84275.5293794818,0,28376.7722063681,12701.9055988785,0,
1086,12000,0.04,0.01,CH_WB01,195003002,422029.5574,0.013,0.013,0,0,0,0.025724196,0.0301,93670.9471101115,0,0,0,93670.9471101115,31295020.8685224,31260746.884236,33964.370728407,33964.370728407,0,0,0,39060.2937333861,29946.225195596,0,33964.370728407,67086.6042204968,78412.3734346252,0,26584.3428896147,15258.5736754862,0,
1087,12000,0.04,0.01,CH_WB01,195003003,137163.2424,0.013,0.013,0,0,0,0.025403293,0.0301,33272.2548884223,0,0,0,33272.2548884223,11500743.5594328,11488118.2378576,12481.7472735519,12481.7472735519,0,0,0,14354.2681126587,11004.9388863716,0,12481.7472735519,24346.3965298445,28816.0299132927,0,8925.85835857775,4456.22497512956,0,
1088,12000,0.04,0.01,CH_WB01,195003004,333838.3158,0.013,0.013,0,0,0,0.023322682,0.0301,94644.3350090739,0,0,0,94644.3350090739,34571354.0966534,34533467.4445728,37500.5917022109,37500.5917022109,0,0,0,43143.2180316606,33076.4671576064,0,37500.5917022109,67191.3914921371,86621.4475068035,0,27452.9435169368,8022.88750227042,0,
1089,12000,0.04,0.01,CH_WB01,195003006,145868.511,0.013,0.013,0,0,0,0.025778418,0.0301,31064.7144022526,0,0,0,31064.7144022526,10394376.8341533,10382770.2752333,11281.855226167,11281.855226167,0,0,0,12973.7091874608,9946.51037705327,0,11281.855226167,22329.2159066933,26043.4487737102,0,8735.49849555926,5021.26562854243,0,
1090,12000,0.04,0.01,CH_WB01,195003008,45587.2909,0.013,0.013,0,0,0,0.025119978,0.0301,9884.51891850329,0,0,0,9884.51891850329,3371740.70801968,3367987.18310391,3659.05154118923,3659.05154118923,0,0,0,4208.31736001193,3226.37664267581,0,3659.05154118923,7058.1710339299,8448.03451761898,0,2826.34788457339,1436.48440088431,0,
1091,12000,0.04,0.01,CH_WB01,195003010,150428.5714,0.013,0.013,0,0,0,0.025563565,0.0301,35008.0314758315,0,0,0,35008.0314758315,11945713.5871617,11932608.6508162,12964.5619502557,12964.5619502557,0,0,0,14909.7435484232,11430.8033871244,0,12964.5619502557,25447.918813066,29930.9600324638,0,9560.11266276542,5077.07144336761,0,
1092,12000,0.04,0.01,CH_WB01,195003011,128181.9472,0.013,0.013,0,0,0,0.021160521,0.0301,39624.2566347561,0,0,0,39624.2566347561,16317786.9648381,16299525.8050931,17702.3341485738,17702.3341485738,0,0,0,20361.2318534818,15610.277754336,0,17702.3341485738,28774.4061452486,40884.6438944418,0,10849.8504895076,-1260.38725968569,0,
1093,12000,0.04,0.01,CH_WB01,195003012,184179.7548,0.013,0.013,0,0,0,0.023320832,0.0301,52212.0297064602,0,0,0,52212.0297064602,19073292.3640136,19052389.9728396,20689.3752435072,20689.3752435072,0,0,0,23802.4580385937,18248.5511629218,0,20689.3752435072,37067.0872423371,47789.7448485393,0,15144.9424641231,4422.28485792091,0,
1094,12000,0.04,0.01,CH_WB01,195003015,80950.94915,0.013,0.013,0,0,0,0.025714911,0.0301,17961.8481542742,0,0,0,17961.8481542742,6003133.24037782,5996558.64311609,6515.17045290964,6515.17045290964,0,0,0,7492.69801485946,5744.40181139226,0,6515.17045290964,12864.1697497881,15041.3679298162,0,5097.67840448612,2920.48022445803,0,
1095,12000,0.04,0.01,CH_WB01,195003016,114941.4915,0.013,0.013,0,0,0,0.025612424,0.0301,25510.9426141546,0,0,0,25510.9426141546,8551677.57851972,8542289.84349155,9280.97282172858,9280.97282172858,0,0,0,10673.5903412455,8183.08592828819,0,9280.97282172858,18252.4326710284,21426.9103574246,0,7258.50994312629,4084.03225673001,0,
1096,12000,0.04,0.01,CH_WB01,195003017,19295.19573,0.013,0.013,0,0,0,0.02559805,0.0301,4280.49179026765,0,0,0,4280.49179026765,1435688.54562642,1434112.4807971,1558.12469776169,1558.12469776169,0,0,0,1791.92334176709,1373.80789535477,0,1558.12469776169,3062.56893128103,3597.23213933272,0,1217.92285898661,683.259650934929,0,
1097,12000,0.04,0.01,CH_WB01,195003018,107340.4992,0.013,0.013,0,0,0,0.02572511,0.0301,23825.313512397,0,0,0,23825.313512397,7959644.64429855,7950927.33054168,8638.57056882077,8638.57056882077,0,0,0,9934.6813079231,7616.58900274104,0,8638.57056882077,17063.5611696243,19943.5760541087,0,6761.75234277274,3881.73745828829,0,
1098,12000,0.04,0.01,CH_WB01,195003019,136690.0767,0.013,0.013,0,0,0,0.024416108,0.0301,36207.5155273881,0,0,0,36207.5155273881,13112325.9421424,13097599.1256999,14230.70370482,14230.70370482,0,0,0,16365.0304366949,12546.5233347994,0,14230.70370482,26679.3305278793,32853.1444736306,0,9528.18499950881,3354.37105375755,0,
1099,12000,0.04,0.01,CH_WB01,195003020,168659.0566,0.013,0.013,0,0,0,0.025651504,0.0301,37510.8950434231,0,0,0,37510.8950434231,12645207.0827428,12631349.1419934,13723.7187713065,13723.7187713065,0,0,0,15782.8601653559,12100.1927934395,0,13723.7187713065,27030.7150053171,31683.6340978335,0,10480.180038106,5827.26094558963,0,
1100,12000,0.04,0.01,CH_WB01,195003021,309091.3051,0.013,0.013,0,0,0,0.025722154,0.0301,68611.7569630631,0,0,0,68611.7569630631,22921089.380734,22895978.0824561,24876.1841949588,24876.1841949588,0,0,0,28608.5225836331,21933.200647452,0,24876.1841949588,49131.6492415836,57430.7450234941,0,19480.1077214795,11181.011939569,0,
1101,12000,0.04,0.01,CH_WB01,195003023,156562.2839,0.013,0.013,0,0,0,0.025119539,0.0301,33946.3008169212,0,0,0,33946.3008169212,11579737.7839497,11566846.8539708,12566.4653617767,12566.4653617767,0,0,0,14452.8348052497,11080.5066840247,0,12566.4653617767,24239.8062394748,29013.5075253768,0,9706.49457744644,4932.79329154439,0,
1102,12000,0.04,0.01,CH_WB01,195003024,136785.8012,0.013,0.013,0,0,0,0.023538739,0.0301,32479.0497802008,0,0,0,32479.0497802008,11620505.5943793,11607793.3060395,12605.6663314117,12605.6663314117,0,0,0,14502.4981809858,11118.5819387558,0,12605.6663314117,22794.3373528445,29116.2148759824,0,9684.71242735629,3362.83490421832,0,
1103,12000,0.04,0.01,CH_WB01,195003025,143485.9728,0.013,0.013,0,0,0,0.023154554,0.0301,42068.1628522744,0,0,0,42068.1628522744,17062724.7755984,17043786.751912,18529.6251802254,18529.6251802254,0,0,0,21292.7795682251,16324.4643356392,0,18529.6251802254,32923.3151836442,42751.498436046,0,9144.84766863015,-683.335583771659,0,
1104,12000,0.04,0.01,CH_WB01,195003027,122362.4577,0.013,0.013,0,0,0,0.025725406,0.0301,27159.86765778,0,0,0,27159.86765778,9073554.84807479,9063617.59270211,9847.49431291102,9847.49431291102,0,0,0,11324.9874652743,8682.49039004361,0,9847.49431291102,19451.740194166,22734.5741283611,0,7708.12746361398,4425.29352941889,0,
1105,12000,0.04,0.01,CH_WB01,195003028,207538.3837,0.013,0.013,0,0,0,0.025004953,0.0301,54274.5915119604,0,0,0,54274.5915119604,19235513.3118221,19214352.2139141,20877.4696794688,20877.4696794688,0,0,0,24007.6273782539,18405.8476566613,0,20877.4696794688,40081.9255244154,48196.0001365679,0,14192.6659875449,6078.59137539244,0,
1106,12000,0.04,0.01,CH_WB01,195003029,54992.5361,0.013,0.013,0,0,0,0.024565621,0.0301,14742.7393203153,0,0,0,14742.7393203153,5343320.49291024,5337433.58324316,5799.66923565202,5799.66923565202,0,0,0,6668.8292916557,5112.7691236027,0,5799.66923565202,10938.4988425305,13388.0625713016,0,3804.24047778483,1354.67674901375,0,
1107,12000,0.04,0.01,CH_WB01,195003030,75760.82922,0.013,0.013,0,0,0,0.025710251,0.0301,16807.6654198825,0,0,0,16807.6654198825,5618398.93507099,5612245.66585125,6097.63441632602,6097.63441632602,0,0,0,7012.49899085634,5376.24922632319,0,6097.63441632602,12037.5372365673,14077.3828785102,0,4770.1281833152,2730.28254137232,0,
1108,12000,0.04,0.01,CH_WB01,195003031,253984.594,0.013,0.013,0,0,0,0.024414021,0.0301,67276.0979372462,0,0,0,67276.0979372462,24364750.2063038,24337380.0606599,26442.8719184971,26442.8719184971,0,0,0,30408.7805328282,23313.3984085016,0,26442.8719184971,49570.1269330378,61046.2616521552,0,17705.9710042084,6229.83628509106,0,
1109,12000,0.04,0.01,CH_WB01,195003032,193857.8418,0.013,0.013,0,0,0,0.027157776,0.0304,45039.8350471434,0,0,0,45039.8350471434,14303524.0355775,14287869.0922795,15523.9412877032,15523.9412877032,0,0,0,17852.7181005917,13687.0838771203,0,15523.9412877032,32370.9918140691,36195.9350337746,0,12668.8432330743,8843.90001336875,0,
1110,12000,0.04,0.01,CH_WB01,195003033,45587.2909,0.013,0.013,0,0,0,0.025119978,0.0301,9884.51891850329,0,0,0,9884.51891850329,3371740.70801968,3367987.18310391,3659.05154118923,3659.05154118923,0,0,0,4208.31736001193,3226.37664267581,0,3659.05154118923,7058.1710339299,8448.03451761898,0,2826.34788457339,1436.48440088431,0,
1111,12000,0.04,0.01,CH_WB01,195003034,55228.26438,0.013,0.013,0,0,0,0.024415879,0.0301,14629.1653523831,0,0,0,14629.1653523831,5297909.21189046,5291958.98881516,5749.77051454609,5749.77051454609,0,0,0,6612.13319134458,5069.30211336418,0,5749.77051454609,10779.4258558752,13273.997130278,0,3849.73949650787,1355.16822210507,0,
1112,12000,0.04,0.01,CH_WB01,195003035,174087.3784,0.013,0.013,0,0,0,0.025724076,0.0301,38639.1607922892,0,0,0,38639.1607922892,12909218.5749526,12895080.546462,14010.3117320369,14010.3117320369,0,0,0,16112.3992196853,12352.8394017587,0,14010.3117320369,27673.1433102244,32345.1603707089,0,10966.0174820648,6294.00042158026,0,
