TIME;Swap_output;TIME;ZCB_Yield;Log_ZCB_Yield;INV_ZCB_Yield;TIME;ZCR_YC;Forward_YC;Fwd_ZCB_YC
;;41.66666667;0.6217521558;0.475213729;1.608357913;41.66666667;0.01147041595;0.01418239649;1.001182565
;;41.75;0.6210177619;0.4763955953;1.610259901;41.75;0.011476023;0.01418260572;1.001182583
;;41.83333333;0.6202842246;0.4775774791;1.612164166;41.83333333;0.01148160816;0.01418280734;1.001182599
;;41.91666667;0.6195515434;0.4787593798;1.614070711;41.91666667;0.01148717155;0.0141830018;1.001182616
;;42;0.6188197176;0.4799412966;1.615979536;42;0.01149271328;0.01418318968;1.001182631
;;42.08333333;0.6180887465;0.481123229;1.617890644;42.08333333;0.01149823348;0.01418337194;1.001182646
;;42.16666667;0.6173586295;0.4823051767;1.619804036;42.16666667;0.01150373225;0.01418354917;1.001182661
;;42.25;0.6166293659;0.4834871391;1.621719716;42.25;0.01150920971;0.01418372183;1.001182676
;;42.33333333;0.6159009549;0.484669116;1.623637684;42.33333333;0.01151466598;0.01418389038;1.00118269
;;42.41666667;0.6151733956;0.4858511068;1.625557944;42.41666667;0.01152010117;0.01418405529;1.001182703
;;42.5;0.6144466874;0.4870331114;1.627480497;42.5;0.01152551541;0.01418421713;1.001182717
;;42.58333333;0.6137208294;0.4882151295;1.629405345;42.58333333;0.0115309088;0.0141843769;1.00118273
;;42.66666667;0.6129958207;0.4893971609;1.631332493;42.66666667;0.01153628147;0.01418453517;1.001182743
;;42.75;0.6122716603;0.4905792055;1.63326194;42.75;0.01154163353;0.01418469242;1.001182757
;;42.83333333;0.6115483475;0.4917612632;1.635193692;42.83333333;0.01154696511;0.01418484912;1.00118277
;;42.91666667;0.6108258812;0.492943334;1.637127749;42.91666667;0.01155227632;0.01418500573;1.001182783
;;43;0.6101042604;0.4941254178;1.639064116;43;0.01155756728;0.01418516284;1.001182796
;;43.08333333;0.6093834841;0.4953075147;1.641002794;43.08333333;0.0115628381;0.01418532146;1.001182809
;;43.16666667;0.6086635513;0.4964896248;1.642943787;43.16666667;0.01156808891;0.01418548218;1.001182822
;;43.25;0.6079444609;0.4976717483;1.644887098;43.25;0.01157331983;0.01418564548;1.001182836
;;43.33333333;0.6072262118;0.4988538855;1.64683273;43.33333333;0.01157853097;0.01418581183;1.00118285
;;43.41666667;0.6065088029;0.5000360364;1.648780686;43.41666667;0.01158372245;0.0141859817;1.001182864
;;43.5;0.605792233;0.5012182016;1.650730969;43.5;0.01158889441;0.0141861557;1.001182879
;;43.58333333;0.6050765009;0.5024003812;1.652683584;43.58333333;0.01159404694;0.01418633483;1.001182894
;;43.66666667;0.6043616054;0.5035825758;1.654638533;43.66666667;0.01159918019;0.01418651971;1.001182909
;;43.75;0.6036475452;0.5047647858;1.65659582;43.75;0.01160429426;0.01418671082;1.001182925
;;43.83333333;0.6029343191;0.5059470117;1.658555448;43.83333333;0.01160938927;0.01418690863;1.001182942
;;43.91666667;0.6022219258;0.5071292541;1.660517422;43.91666667;0.01161446536;0.01418711362;1.001182959
;;44;0.601510364;0.5083115135;1.662481746;44;0.01161952264;0.01418732641;1.001182976
;;44.08333333;0.6007996322;0.5094937907;1.664448422;44.08333333;0.01162456123;0.01418754802;1.001182995
;;44.16666667;0.6000897291;0.5106760864;1.666417456;44.16666667;0.01162958125;0.01418777907;1.001183014
;;44.25;0.5993806533;0.5118584013;1.668388852;44.25;0.01163458283;0.01418802005;1.001183034
;;44.33333333;0.5986724034;0.5130407363;1.670362613;44.33333333;0.01163956609;0.01418827143;1.001183055
;;44.41666667;0.5979649778;0.5142230923;1.672338744;44.41666667;0.01164453115;0.01418853371;1.001183077
;;44.5;0.5972583751;0.5154054701;1.67431725;44.5;0.01164947814;0.01418880751;1.0011831
;;44.58333333;0.5965525938;0.5165878707;1.676298134;44.58333333;0.01165440718;0.01418909387;1.001183124
;;44.66666667;0.5958476322;0.5177702952;1.678281403;44.66666667;0.01165931839;0.01418939341;1.001183149
;;44.75;0.5951434889;0.5189527447;1.680267059;44.75;0.0116642119;0.01418970663;1.001183175
;;44.83333333;0.5944401622;0.5201352202;1.682255109;44.83333333;0.01166908782;0.01419003401;1.001183202
;;44.91666667;0.5937376505;0.521317723;1.684245557;44.91666667;0.0116739463;0.01419037606;1.001183231
;;45;0.5930359521;0.5225002544;1.686238408;45;0.01167878744;0.01419073339;1.001183261
;;45.08333333;0.5923350653;0.5236828155;1.688233668;45.08333333;0.01168361137;0.01419110707;1.001183292
;;45.16666667;0.5916349885;0.5248654078;1.690231341;45.16666667;0.01168841823;0.01419149773;1.001183324
;;45.25;0.5909357198;0.5260480326;1.692231433;45.25;0.01169320813;0.01419190587;1.001183358
;;45.33333333;0.5902372576;0.5272306914;1.694233949;45.33333333;0.01169798121;0.01419233199;1.001183394
;;45.41666667;0.5895396;0.5284133857;1.696238896;45.41666667;0.01170273758;0.01419277658;1.001183431
;;45.5;0.5888427452;0.5295961171;1.698246277;45.5;0.01170747737;0.01419324028;1.00118347
;;45.58333333;0.5881466913;0.5307788871;1.700256101;45.58333333;0.01171220072;0.01419372417;1.00118351
;;45.66666667;0.5874514366;0.5319616975;1.702268371;45.66666667;0.01171690774;0.01419422889;1.001183552
;;45.75;0.5867569791;0.5331445499;1.704283094;45.75;0.01172159856;0.01419475495;1.001183596
;;45.83333333;0.5860633168;0.5343274461;1.706300277;45.83333333;0.01172627332;0.01419530284;1.001183642
;;45.91666667;0.5853704478;0.535510388;1.708319926;45.91666667;0.01173093214;0.01419587307;1.001183689
;;46;0.5846783702;0.5366933774;1.710342046;46;0.01173557514;0.0141964663;1.001183739
;;46.08333333;0.583987082;0.5378764163;1.712366645;46.08333333;0.01174020246;0.0141970836;1.00118379
;;46.16666667;0.5832965811;0.5390595066;1.714393728;46.16666667;0.01174481422;0.01419772563;1.001183844
;;46.25;0.5826068654;0.5402426504;1.716423302;46.25;0.01174941055;0.01419839291;1.0011839
;;46.33333333;0.581917933;0.5414258498;1.718455375;46.33333333;0.01175399159;0.01419908594;1.001183957
;;46.41666667;0.5812297816;0.542609107;1.720489954;46.41666667;0.01175855745;0.01419980524;1.001184017
;;46.5;0.5805424093;0.5437924241;1.722527044;46.5;0.01176310828;0.01420055145;1.00118408
;;46.58333333;0.5798558137;0.5449758034;1.724566653;46.58333333;0.01176764419;0.01420132569;1.001184144
;;46.66666667;0.5791699928;0.5461592472;1.726608789;46.66666667;0.01177216532;0.01420212861;1.001184211
;;46.75;0.5784849444;0.5473427579;1.728653459;46.75;0.01177667181;0.01420296074;1.001184281
;;46.83333333;0.5778006662;0.548526338;1.73070067;46.83333333;0.01178116377;0.01420382259;1.001184353
;;46.91666667;0.577117156;0.5497099898;1.73275043;46.91666667;0.01178564135;0.01420471468;1.001184427
;;47;0.5764344114;0.5508937161;1.734802746;47;0.01179010466;0.01420563767;1.001184504
;;47.08333333;0.5757524303;0.5520775192;1.736857627;47.08333333;0.01179455385;0.01420659268;1.001184584
;;47.16666667;0.5750712103;0.5532614019;1.738915081;47.16666667;0.01179898905;0.0142075804;1.001184666
;;47.25;0.574390749;0.554445367;1.740975115;47.25;0.01180341038;0.01420860133;1.001184751
;;47.33333333;0.573711044;0.5556294171;1.743037737;47.33333333;0.01180781799;0.01420965601;1.001184839
;;47.41666667;0.573032093;0.5568135551;1.745102957;47.41666667;0.01181221199;0.01421074495;1.00118493
;;47.5;0.5723538936;0.5579977838;1.747170782;47.5;0.01181659253;0.01421186883;1.001185024
;;47.58333333;0.5716764433;0.5591821062;1.749241222;47.58333333;0.01182095974;0.01421302879;1.001185121
;;47.66666667;0.5709997396;0.5603665253;1.751314284;47.66666667;0.01182531375;0.01421422552;1.001185221
;;47.75;0.5703237801;0.5615510441;1.753389977;47.75;0.01182965469;0.01421545953;1.001185324
;;47.83333333;0.5696485623;0.5627356657;1.755468312;47.83333333;0.0118339827;0.01421673137;1.00118543
;;47.91666667;0.5689740835;0.5639203933;1.757549296;47.91666667;0.01183829791;0.01421804156;1.001185539
;;48;0.5683003413;0.5651052301;1.759632939;48;0.01184260046;0.01421939078;1.001185652
;;48.08333333;0.5676273331;0.5662901793;1.761719251;48.08333333;0.01184689048;0.0142207802;1.001185767
;;48.16666667;0.5669550562;0.5674752444;1.76380824;48.16666667;0.01185116811;0.01422221049;1.001185887
;;48.25;0.566283508;0.5686604286;1.765899917;48.25;0.01185543348;0.0142236822;1.00118601
;;48.33333333;0.565612686;0.5698457354;1.767994292;48.33333333;0.01185968672;0.01422519587;1.001186136
;;48.41666667;0.5649425873;0.5710311684;1.770091373;48.41666667;0.01186392798;0.01422675202;1.001186266
;;48.5;0.5642732093;0.5722167311;1.772191172;48.5;0.01186815739;0.01422835136;1.001186399
;;48.58333333;0.5636045494;0.573402427;1.774293698;48.58333333;0.01187237508;0.01422999506;1.001186536
;;48.66666667;0.5629366046;0.5745882599;1.776398962;48.66666667;0.01187658119;0.01423168382;1.001186677
;;48.75;0.5622693724;0.5757742336;1.778506974;48.75;0.01188077586;0.0142334182;1.001186822
;;48.83333333;0.5616028498;0.5769603518;1.780617745;48.83333333;0.01188495923;0.01423519872;1.00118697
;;48.91666667;0.5609370342;0.5781466183;1.782731286;48.91666667;0.01188913143;0.01423702594;1.001187123
;;49;0.5602719225;0.5793330372;1.784847607;49;0.0118932926;0.01423890055;1.001187279
;;49.08333333;0.5596075121;0.5805196122;1.786966719;49.08333333;0.01189744287;0.01424082372;1.00118744
;;49.16666667;0.5589438;0.5817063475;1.789088635;49.16666667;0.0119015824;0.01424279618;1.001187604
;;49.25;0.5582807833;0.5828932472;1.791213364;49.25;0.01190571131;0.01424481847;1.001187773
;;49.33333333;0.5576184592;0.5840803154;1.793340919;49.33333333;0.01190982974;0.01424689113;1.001187946
;;49.41666667;0.5569568245;0.5852675563;1.795471311;49.41666667;0.01191393784;0.01424901471;1.001188123
;;49.5;0.5562958765;0.5864549742;1.797604552;49.5;0.01191803574;0.01425118994;1.001188305
;;49.58333333;0.5556356122;0.5876425734;1.799740654;49.58333333;0.01192212359;0.0142534181;1.001188491
;;49.66666667;0.5549760284;0.5888303582;1.801879629;49.66666667;0.01192620151;0.01425569992;1.001188681
;;49.75;0.5543171222;0.5900183332;1.804021489;49.75;0.01193026966;0.01425803596;1.001188876
;;49.83333333;0.5536588906;0.5912065029;1.806166246;49.83333333;0.01193432817;0.01426042678;1.001189075
;;49.91666667;0.5530013303;0.5923948718;1.808313914;49.91666667;0.01193837718;0.01426287292;1.001189279
;;50;0.5523444385;0.5935834445;1.810464504;50;0.01194241684;0.01426536155;1.001189487
;;50.08333333;0.5516882125;0.5947722247;1.812618028;50.08333333;0.01194644726;0.0142678395;1.001189694
;;50.16666667;0.5510326524;0.5959612113;1.814774489;50.16666667;0.01195046848;0.01427029343;1.001189898
;;50.25;0.5503777588;0.5971504024;1.816933886;50.25;0.01195448049;0.01427272337;1.001190101
;;50.33333333;0.5497235321;0.598339796;1.819096221;50.33333333;0.0119584833;0.01427512933;1.001190302
;;50.41666667;0.549069973;0.5995293901;1.821261495;50.41666667;0.01196247692;0.01427751135;1.001190501
;;50.5;0.5484170821;0.6007191827;1.823429708;50.5;0.01196646135;0.01427986945;1.001190697
;;50.58333333;0.5477648599;0.6019091719;1.825600861;50.58333333;0.01197043661;0.01428220368;1.001190892
;;50.66666667;0.5471133069;0.6030993555;1.827774955;50.66666667;0.01197440268;0.01428451409;1.001191085
;;50.75;0.5464624238;0.6042897317;1.82995199;50.75;0.01197835959;0.01428680068;1.001191276
;;50.83333333;0.5458122109;0.6054802984;1.832131968;50.83333333;0.01198230733;0.01428906349;1.001191465
;;50.91666667;0.545162669;0.6066710537;1.834314888;50.91666667;0.01198624591;0.01429130253;1.001191651
;;51;0.5445137984;0.6078619956;1.836500752;51;0.01199017534;0.01429351785;1.001191836
;;51.08333333;0.5438655997;0.6090531221;1.83868956;51.08333333;0.01199409562;0.01429570959;1.001192019
;;51.16666667;0.5432180734;0.6102444312;1.840881313;51.16666667;0.01199800676;0.0142978778;1.0011922
;;51.25;0.54257122;0.611435921;1.843076011;51.25;0.01200190877;0.0143000225;1.001192379
;;51.33333333;0.5419250401;0.6126275896;1.845273656;51.33333333;0.01200580164;0.01430214371;1.001192556
;;51.41666667;0.541279534;0.6138194349;1.847474248;51.41666667;0.01200968539;0.01430424146;1.001192731
;;51.5;0.5406347023;0.615011455;1.849677787;51.5;0.01201356001;0.01430631579;1.001192904
;;51.58333333;0.5399905455;0.616203648;1.851884275;51.58333333;0.01201742553;0.01430836682;1.001193075
;;51.66666667;0.5393470639;0.6173960119;1.854093712;51.66666667;0.01202128194;0.01431039459;1.001193244
;;51.75;0.5387042582;0.6185885447;1.856306099;51.75;0.01202512925;0.01431239913;1.001193411
;;51.83333333;0.5380621287;0.6197812447;1.858521436;51.83333333;0.01202896746;0.01431438046;1.001193577
;;51.91666667;0.5374206758;0.6209741097;1.860739724;51.91666667;0.01203279659;0.0143163386;1.00119374
;;52;0.5367799001;0.6221671379;1.862960964;52;0.01203661663;0.0143182736;1.001193902
;;52.08333333;0.5361398019;0.6233603274;1.865185156;52.08333333;0.0120404276;0.01432018559;1.001194061
;;52.16666667;0.5355003818;0.6245536762;1.867412301;52.16666667;0.01204422949;0.0143220746;1.001194219
;;52.25;0.53486164;0.6257471824;1.8696424;52.25;0.01204802233;0.01432394067;1.001194374
;;52.33333333;0.534223577;0.6269408441;1.871875453;52.33333333;0.0120518061;0.01432578382;1.001194528
;;52.41666667;0.5335861932;0.6281346595;1.874111461;52.41666667;0.01205558082;0.01432760408;1.00119468
;;52.5;0.5329494891;0.6293286265;1.876350424;52.5;0.0120593465;0.01432940149;1.00119483
;;52.58333333;0.532313465;0.6305227433;1.878592344;52.58333333;0.01206310314;0.01433117617;1.001194978
;;52.66666667;0.5316781213;0.6317170079;1.880837221;52.66666667;0.01206685075;0.01433292818;1.001195124
;;52.75;0.5310434584;0.6329114186;1.883085055;52.75;0.01207058933;0.01433465753;1.001195269
;;52.83333333;0.5304094766;0.6341059734;1.885335847;52.83333333;0.01207431889;0.01433636426;1.001195411
;;52.91666667;0.5297761763;0.6353006704;1.887589599;52.91666667;0.01207803944;0.01433804838;1.001195551
;;53;0.529143558;0.6364955078;1.889846309;53;0.01208175098;0.01433970996;1.00119569
;;53.08333333;0.5285116219;0.6376904836;1.89210598;53.08333333;0.01208545352;0.0143413491;1.001195827
;;53.16666667;0.5278803683;0.6388855961;1.894368611;53.16666667;0.01208914707;0.01434296586;1.001195962
;;53.25;0.5272497978;0.6400808432;1.896634203;53.25;0.01209283164;0.01434456027;1.001196095
;;53.33333333;0.5266199104;0.6412762232;1.898902757;53.33333333;0.01209650722;0.01434613236;1.001196226
;;53.41666667;0.5259907067;0.6424717343;1.901174274;53.41666667;0.01210017383;0.01434768214;1.001196355
;;53.5;0.5253621869;0.6436673744;1.903448754;53.5;0.01210383148;0.01434920968;1.001196483
;;53.58333333;0.5247343513;0.6448631419;1.905726197;53.58333333;0.01210748016;0.01435071508;1.001196608
;;53.66666667;0.5241072003;0.6460590348;1.908006605;53.66666667;0.0121111199;0.01435219841;1.001196732
;;53.75;0.5234807341;0.6472550514;1.910289978;53.75;0.01211475069;0.0143536597;1.001196854
;;53.83333333;0.5228549531;0.6484511897;1.912576316;53.83333333;0.01211837254;0.01435509896;1.001196974
;;53.91666667;0.5222298575;0.6496474479;1.91486562;53.91666667;0.01212198546;0.01435651622;1.001197092
;;54;0.5216054477;0.6508438243;1.917157891;54;0.01212558945;0.01435791155;1.001197209
;;54.08333333;0.5209817238;0.6520403169;1.919453129;54.08333333;0.01212918453;0.01435928505;1.001197323
;;54.16666667;0.5203586862;0.653236924;1.921751335;54.16666667;0.01213277069;0.01436063679;1.001197436
;;54.25;0.5197363352;0.6544336437;1.92405251;54.25;0.01213634796;0.01436196679;1.001197547
;;54.33333333;0.5191146709;0.6556304743;1.926356653;54.33333333;0.01213991632;0.01436327508;1.001197656
;;54.41666667;0.5184936937;0.6568274139;1.928663766;54.41666667;0.0121434758;0.01436456168;1.001197764
;;54.5;0.5178734039;0.6580244607;1.930973849;54.5;0.0121470264;0.01436582666;1.001197869
;;54.58333333;0.5172538015;0.6592216129;1.933286903;54.58333333;0.01215056812;0.01436707014;1.001197973
;;54.66666667;0.516634887;0.6604188688;1.935602928;54.66666667;0.01215410098;0.01436829216;1.001198075
;;54.75;0.5160166604;0.6616162264;1.937921925;54.75;0.01215762497;0.01436949276;1.001198175
;;54.83333333;0.5153991221;0.6628136842;1.940243895;54.83333333;0.01216114012;0.01437067196;1.001198273
;;54.91666667;0.5147822722;0.6640112402;1.942568837;54.91666667;0.01216464641;0.01437182981;1.00119837
;;55;0.514166111;0.6652088926;1.944896754;55;0.01216814388;0.01437296634;1.001198465
;;55.08333333;0.5135506386;0.6664066398;1.947227644;55.08333333;0.01217163251;0.01437408169;1.001198558
;;55.16666667;0.5129358553;0.66760448;1.949561509;55.16666667;0.01217511232;0.01437517591;1.001198649
;;55.25;0.5123217613;0.6688024113;1.951898349;55.25;0.01217858331;0.01437624903;1.001198739
;;55.33333333;0.5117083567;0.6700004321;1.954238165;55.33333333;0.0121820455;0.01437730108;1.001198826
;;55.41666667;0.5110956417;0.6711985405;1.956580957;55.41666667;0.01218549889;0.01437833209;1.001198912
;;55.5;0.5104836166;0.6723967348;1.958926727;55.5;0.01218894348;0.01437934212;1.001198997
;;55.58333333;0.5098722814;0.6735950133;1.961275473;55.58333333;0.01219237929;0.01438033129;1.001199079
;;55.66666667;0.5092616363;0.6747933743;1.963627198;55.66666667;0.01219580633;0.01438129966;1.00119916
;;55.75;0.5086516815;0.6759918159;1.965981901;55.75;0.01219922459;0.01438224725;1.001199239
;;55.83333333;0.5080424172;0.6771903365;1.968339584;55.83333333;0.0122026341;0.01438317411;1.001199316
;;55.91666667;0.5074338434;0.6783889344;1.970700246;55.91666667;0.01220603485;0.01438408026;1.001199392
;;56;0.5068259604;0.6795876077;1.973063888;56;0.01220942686;0.01438496575;1.001199466
;;56.08333333;0.5062187682;0.6807863549;1.975430511;56.08333333;0.01221281013;0.01438583073;1.001199538
;;56.16666667;0.505612267;0.6819851741;1.977800115;56.16666667;0.01221618467;0.01438667523;1.001199609
;;56.25;0.505006457;0.6831840637;1.980172701;56.25;0.0122195505;0.0143874993;1.001199677
;;56.33333333;0.5044013381;0.684383022;1.982548269;56.33333333;0.0122229076;0.01438830296;1.001199744
;;56.41666667;0.5037969106;0.6855820472;1.98492682;56.41666667;0.01222625601;0.01438908626;1.00119981
;;56.5;0.5031931746;0.6867811377;1.987308355;56.5;0.01222959571;0.01438984923;1.001199873
;;56.58333333;0.5025901301;0.6879802918;1.989692873;56.58333333;0.01223292673;0.01439059203;1.001199935
;;56.66666667;0.5019877772;0.6891795078;1.992080376;56.66666667;0.01223624907;0.01439131469;1.001199996
;;56.75;0.501386116;0.6903787841;1.994470864;56.75;0.01223956273;0.01439201727;1.001200054
;;56.83333333;0.5007851467;0.6915781188;1.996864337;56.83333333;0.01224286773;0.01439269978;1.001200111
;;56.91666667;0.5001848692;0.6927775105;1.999260796;56.91666667;0.01224616408;0.01439336226;1.001200166
;;57;0.4995852837;0.6939769573;2.001660242;57;0.01224945177;0.01439400478;1.00120022
;;57.08333333;0.4989863902;0.6951764577;2.004062675;57.08333333;0.01225273083;0.01439462745;1.001200272
;;57.16666667;0.4983881888;0.69637601;2.006468095;57.16666667;0.01225600126;0.01439523035;1.001200322
;;57.25;0.4977906795;0.6975756126;2.008876504;57.25;0.01225926307;0.01439581349;1.001200371
;;57.33333333;0.4971938624;0.6987752637;2.011287901;57.33333333;0.01226251626;0.01439637693;1.001200418
;;57.41666667;0.4965977376;0.6999749618;2.013702287;57.41666667;0.01226576085;0.01439692069;1.001200463
;;57.5;0.496002305;0.7011747051;2.016119663;57.5;0.01226899684;0.01439744483;1.001200507
;;57.58333333;0.4954075647;0.7023744922;2.018540029;57.58333333;0.01227222424;0.01439794949;1.001200549
;;57.66666667;0.4948135167;0.7035743213;2.020963386;57.66666667;0.01227544307;0.01439843472;1.00120059
;;57.75;0.4942201611;0.7047741909;2.023389734;57.75;0.01227865332;0.01439890055;1.001200629
;;57.83333333;0.4936274978;0.7059740993;2.025819073;57.83333333;0.01228185501;0.01439934704;1.001200666
;;57.91666667;0.4930355269;0.7071740449;2.028251405;57.91666667;0.01228504815;0.0143997742;1.001200701
;;58;0.4924442484;0.708374026;2.030686729;58;0.01228823274;0.0144001821;1.001200735
;;58.08333333;0.4918536622;0.7095740412;2.033125047;58.08333333;0.0122914088;0.01440057087;1.001200768
;;58.16666667;0.4912637685;0.7107740888;2.035566358;58.16666667;0.01229457633;0.01440094058;1.001200799
;;58.25;0.490674567;0.7119741672;2.038010664;58.25;0.01229773535;0.01440129126;1.001200828
;;58.33333333;0.490086058;0.7131742748;2.040457964;58.33333333;0.01230088585;0.01440162295;1.001200856
;;58.41666667;0.4894982412;0.71437441;2.042908259;58.41666667;0.01230402786;0.01440193567;1.001200882
;;58.5;0.4889111168;0.7155745713;2.045361551;58.5;0.01230716137;0.0144022295;1.001200906
;;58.58333333;0.4883246846;0.7167747571;2.047817838;58.58333333;0.0123102864;0.01440250458;1.001200929
;;58.66666667;0.4877389446;0.7179749658;2.050277123;58.66666667;0.01231340296;0.01440276095;1.001200951
;;58.75;0.4871538968;0.7191751959;2.052739404;58.75;0.01231651106;0.01440299867;1.00120097
;;58.83333333;0.4865695412;0.7203754458;2.055204684;58.83333333;0.0123196107;0.01440321776;1.001200989
;;58.91666667;0.4859858776;0.721575714;2.057672962;58.91666667;0.0123227019;0.01440341826;1.001201005
;;59;0.485402906;0.7227759988;2.060144238;59;0.01232578466;0.01440360024;1.001201021
;;59.08333333;0.4848206264;0.7239762988;2.062618514;59.08333333;0.01232885899;0.01440376383;1.001201034
;;59.16666667;0.4842390387;0.7251766125;2.065095789;59.16666667;0.01233192491;0.0144039091;1.001201046
;;59.25;0.4836581429;0.7263769382;2.067576065;59.25;0.01233498241;0.01440403609;1.001201057
;;59.33333333;0.4830779387;0.7275772746;2.070059342;59.33333333;0.01233803152;0.01440414483;1.001201066
;;59.41666667;0.4824984262;0.72877762;2.07254562;59.41666667;0.01234107224;0.01440423535;1.001201074
;;59.5;0.4819196053;0.7299779729;2.0750349;59.5;0.01234410458;0.01440430773;1.00120108
;;59.58333333;0.4813414758;0.7311783319;2.077527183;59.58333333;0.01234712855;0.01440436211;1.001201084
;;59.66666667;0.4807640377;0.7323786954;2.080022468;59.66666667;0.01235014416;0.01440439855;1.001201087
;;59.75;0.4801872908;0.733579062;2.082520756;59.75;0.01235315141;0.01440441708;1.001201089
;;59.83333333;0.4796112351;0.7347794301;2.085022049;59.83333333;0.01235615033;0.01440441775;1.001201089
;;59.91666667;0.4790358705;0.7359797982;2.087526345;59.91666667;0.01235914091;0.01440440059;1.001201087
;;60;0.4784611967;0.7371801649;2.090033647;60;0.01236212317;0.01440436567;1.001201085
;;60.08333333;0.4778872138;0.7383805287;2.092543954;60.08333333;0.01236509712;0.01440431314;1.00120108
;;60.16666667;0.4773139215;0.7395808881;2.095057267;60.16666667;0.01236806276;0.01440424306;1.001201074
;;60.25;0.4767413198;0.7407812417;2.097573587;60.25;0.01237102012;0.01440415546;1.001201067
;;60.33333333;0.4761694084;0.741981588;2.100092913;60.33333333;0.01237396918;0.01440405039;1.001201058
;;60.41666667;0.4755981873;0.7431819256;2.102615247;60.41666667;0.01237690998;0.01440392788;1.001201048
;;60.5;0.4750276563;0.7443822529;2.105140589;60.5;0.01237984251;0.01440378801;1.001201036
;;60.58333333;0.4744578152;0.7455825685;2.107668939;60.58333333;0.01238276679;0.01440363091;1.001201023
;;60.66666667;0.4738886639;0.7467828711;2.110200298;60.66666667;0.01238568282;0.01440345666;1.001201009
;;60.75;0.4733202022;0.7479831592;2.112734667;60.75;0.01238859062;0.0144032653;1.001200993
;;60.83333333;0.47275243;0.7491834313;2.115272046;60.83333333;0.01239149019;0.01440305686;1.001200975
;;60.91666667;0.4721853471;0.750383686;2.117812436;60.91666667;0.01239438156;0.01440283139;1.001200957
;;61;0.4716189532;0.751583922;2.120355836;61;0.01239726471;0.01440258894;1.001200936
;;61.08333333;0.4710532483;0.7527841377;2.122902249;61.08333333;0.01240013968;0.01440232968;1.001200915
;;61.16666667;0.470488232;0.7539843319;2.125451673;61.16666667;0.01240300646;0.01440205367;1.001200892
;;61.25;0.4699239044;0.755184503;2.12800411;61.25;0.01240586507;0.01440176094;1.001200867
;;61.33333333;0.469360265;0.7563846497;2.130559561;61.33333333;0.01240871552;0.01440145155;1.001200841
;;61.41666667;0.4687973138;0.7575847707;2.133118025;61.41666667;0.01241155781;0.01440112553;1.001200814
;;61.5;0.4682350505;0.7587848645;2.135679503;61.5;0.01241439196;0.01440078295;1.001200786
;;61.58333333;0.4676734749;0.7599849297;2.138243996;61.58333333;0.01241721798;0.01440042395;1.001200756
;;61.66666667;0.4671125868;0.7611849651;2.140811505;61.66666667;0.01242003588;0.01440004862;1.001200724
;;61.75;0.466552386;0.7623849691;2.143382029;61.75;0.01242284567;0.01439965699;1.001200692
;;61.83333333;0.4659928723;0.7635849405;2.14595557;61.83333333;0.01242564736;0.01439924911;1.001200658
;;61.91666667;0.4654340453;0.764784878;2.148532128;61.91666667;0.01242844096;0.01439882501;1.001200622
;;62;0.464875905;0.7659847801;2.151111704;62;0.01243122648;0.01439838476;1.001200586
;;62.08333333;0.464318451;0.7671846454;2.153694297;62.08333333;0.01243400393;0.01439792852;1.001200547
;;62.16666667;0.463761683;0.7683844728;2.15627991;62.16666667;0.01243677332;0.01439745636;1.001200508
;;62.25;0.463205601;0.7695842609;2.158868541;62.25;0.01243953467;0.01439696832;1.001200467
;;62.33333333;0.4626502045;0.7707840082;2.161460192;62.33333333;0.01244228798;0.01439646445;1.001200425
;;62.41666667;0.4620954934;0.7719837136;2.164054864;62.41666667;0.01244503326;0.01439594478;1.001200382
;;62.5;0.4615414674;0.7731833757;2.166652556;62.5;0.01244777053;0.01439540939;1.001200337
;;62.58333333;0.4609881261;0.7743829931;2.16925327;62.58333333;0.0124504998;0.01439485844;1.001200291
;;62.66666667;0.4604354694;0.7755825646;2.171857006;62.66666667;0.01245322107;0.01439429199;1.001200244
;;62.75;0.459883497;0.776782089;2.174463764;62.75;0.01245593436;0.01439371008;1.001200195
;;62.83333333;0.4593322086;0.7779815648;2.177073546;62.83333333;0.01245863968;0.01439311277;1.001200146
;;62.91666667;0.4587816038;0.7791809909;2.179686351;62.91666667;0.01246133704;0.0143925001;1.001200095
;;63;0.4582316825;0.7803803659;2.182302181;63;0.01246402645;0.01439187213;1.001200042
;;63.08333333;0.4576824442;0.7815796886;2.184921036;63.08333333;0.01246670792;0.01439122903;1.001199988
;;63.16666667;0.4571338888;0.7827789576;2.187542916;63.16666667;0.01246938146;0.01439057087;1.001199934
;;63.25;0.4565860159;0.7839781719;2.190167822;63.25;0.01247204709;0.0143898977;1.001199877
;;63.33333333;0.4560388252;0.78517733;2.192795755;63.33333333;0.01247470482;0.01438920955;1.00119982
;;63.41666667;0.4554923164;0.7863764308;2.195426715;63.41666667;0.01247735465;0.01438850647;1.001199761
;;63.5;0.4549464892;0.787575473;2.198060703;63.5;0.0124799966;0.01438778854;1.001199701
;;63.58333333;0.4544013433;0.7887744554;2.20069772;63.58333333;0.01248263067;0.01438705592;1.00119964
;;63.66666667;0.4538568783;0.7899733767;2.203337765;63.66666667;0.01248525689;0.01438630868;1.001199578
;;63.75;0.4533130939;0.7911722358;2.205980841;63.75;0.01248787526;0.01438554687;1.001199514
;;63.83333333;0.4527699897;0.7923710314;2.208626947;63.83333333;0.01249048579;0.01438477053;1.00119945
