TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
90,5,1,0,0,1,0,1,-5.23797122490777e-005,0.843468694706779,8,90,7,2023,2,11065.6012085024,11772.3669383612,0.998856846472992,0.865306206075608,0,20982.5505992656,699.38374106061,0,0,0,14.751512023589,0.00114315352700818,0.543665470038273,13.4730245223243,7.38198879820042,0,
91,6,1,0,0,1,0,1,-1.62513892042082e-005,0.841153679315218,8,91,7,2023,3,10333.8323312854,11039.3343482154,0.998891107245494,0.864346674293261,0,20260.6750014374,698.608199497529,0,0,0,13.832001510628,0.00110889275450621,0.527371596515523,12.2550273843804,6.89381743247858,0,
92,7,1,0,0,1,0,1,8.0917214977827e-005,0.838978878684037,8,92,7,2023,4,9606.4140607578,10310.6815806786,0.998927541956518,0.863419698750059,0,19541.087306051,697.858971514735,0,0,0,12.9172904141067,0.00107245804348189,0.51004383272286,11.0696451249321,6.40854840610928,0,
93,8,1,0,0,1,0,1,-2.46782026298986e-005,0.836672532121967,8,93,7,2023,5,8881.18933757304,9584.25169015294,0.998966321729073,0.862527200568771,0,18823.7504988528,697.137609859709,0,0,0,12.0080175759473,0.00103367827092665,0.491600795303908,9.91728399617659,5.92474272019549,0,
94,9,1,0,0,1,0,1,7.06520981902936e-005,0.834359146705557,8,94,7,2023,6,8160.02539311622,8861.91504691626,0.999007940360731,0.861671522145315,0,18108.6302079493,696.446007773951,0,0,0,11.1014866719663,0.000992059639269223,0.471807642059126,8.8002786459372,5.44364602609487,0,
95,10,1,0,0,1,0,1,8.25352623438591e-005,0.832119093810838,8,95,7,2023,7,7442.0254763825,8142.77626241235,0.999052501087356,0.860855089315026,0,17395.6861745789,695.78612593887,0,0,0,10.2000317413953,0.000947498912643509,0.450615275667519,7.72258879902495,4.96466009098232,0,
96,11,1,0,0,1,1,1,-3.12370196097056e-005,0.82983734981882,8,96,7,2023,8,6726.15729384046,7425.80462582288,0.99910045602637,0.860080712307264,0,16684.877754191,695.160235722347,0,0,0,9.30253184547812,0.000899543973629575,0.427808676340567,6.68585201840132,4.48709626006702,0,
97,0,1,0,0,1,0,1,-9.6229456484237e-005,0.827632510818152,9,97,8,2023,9,6012.82637999213,6711.40858789314,0.99915234954317,0.859351664498567,0,15976.1638271096,694.570982830967,0,0,0,8.40769661730058,0.000847650456829588,0.403128952632028,5.69375486941377,4.01122507004145,0,
98,1,1,0,0,1,0,1,1.99291100933019e-005,0.825550154297424,9,98,8,2023,10,5303.11857486853,6000.67766673502,0.999208631118719,0.858671600333205,0,15269.4994672453,694.021320969313,0,0,0,7.51603297499016,0.000791368881281192,0.376362338610293,4.75251056101907,3.53777089717714,0,
99,2,1,0,0,1,0,1,6.82960936370125e-005,0.82335525913188,9,99,8,2023,11,4596.40294789936,5292.98376355899,0.999269736916054,0.858044544162249,0,14564.8342126549,693.514502819138,0,0,0,6.62889821858566,0.000730263083946011,0.347301402134647,3.86809537370935,3.06631284049323,0,
100,3,1,0,0,1,0,1,-5.22255488588064e-005,0.821207253218915,9,100,8,2023,12,3891.72082076359,4587.37134098555,0.999336432114905,0.857475173358762,0,13862.1151475524,693.05430886722,0,0,0,5.7455036848742,0.000663567885094878,0.315582236006896,3.0460535622028,2.59621135474555,0,
101,4,1,0,0,1,0,1,2.00239323825468e-005,0.819172277734985,9,101,8,2024,1,3189.86639195191,3884.6395756241,0.999409683413542,0.856968991541453,0,13161.286923644,692.64518741338,0,0,0,4.86465102595448,0.000590316586457668,0.280745094045099,2.29452166809945,2.12799625880715,0,
102,5,1,0,0,1,0,1,-1.12604721809162e-005,0.817353084248687,9,102,8,2024,2,2490.26608228327,3184.21956837551,0.999490379433772,0.856532262518743,0,12462.2874599689,692.292201180775,0,0,0,3.98733298993989,0.000509620566228271,0.242367361980489,1.62357118469712,1.66128491146316,0,
103,6,1,0,0,1,0,1,-1.06064063222699e-005,0.815721128229669,9,103,8,2024,3,1792.88445375064,2486.08183102981,0.99957983410368,0.856172376872935,0,11765.0499081806,692.00132360755,0,0,0,3.11283260285409,0.000420165896320049,0.19982415670337,1.04500587669047,1.19605367161484,0,
104,7,1,0,0,1,0,1,-4.7200750949874e-005,0.814431545714007,9,104,8,2024,4,1097.47325289426,1789.98497637958,0.999679571351658,0.855898034715466,0,11069.500462582,691.779586558776,0,0,0,2.2411055671883,0.000320428648341535,0.152390722329533,0.573746311287982,0.732136926547204,0,
105,8,1,0,0,1,0,1,-7.83834460545196e-006,0.813146168107693,9,105,8,2024,5,403.959450199137,1095.86430903026,0.999791532320561,0.855719607638333,0,10375.5574566344,691.635372873683,0,0,0,1.37184156611782,0.000208467679439025,0.0991438824727477,0.228499924332566,0.269485957437716,0,
106,9,1,0,0,1,0,1,-8.52541817561558e-006,0.812127737188647,9,106,8,2024,6,0,403.418028375693,0.99991813483473,0.855649554011229,288.160723653884,9683.12930787884,691.578752029576,0,0,0,0.504949312748921,8.18651652695962e-005,0.0389337586811623,0.0330285874564815,0,0,
107,10,1,0,0,1,0,1,-8.20611548751415e-005,0.810967477191807,9,107,8,2024,7,0,0,1,0.855649554011229,691.578752029576,8991.55055584926,691.578752029576,0,0,0,0,0,0,0,0,0,
108,11,1,0,0,1,1,1,7.73467071738709e-005,0.809760586825532,9,108,8,2024,8,0,0,1,0.855649554011229,691.578752029576,8299.97180381969,691.578752029576,0,0,0,0,0,0,0,0,0,
109,0,1,0,0,1,0,1,5.07340015248836e-005,0.808477247063345,10,109,9,2024,9,0,0,1,0.855649554011229,691.578752029576,7608.39305179011,691.578752029576,0,0,0,0,0,0,0,0,0,
110,1,1,0,0,1,0,1,6.78916418065811e-005,0.807025636122872,10,110,9,2024,10,0,0,1,0.855649554011229,691.578752029576,6916.81429976053,691.578752029576,0,0,0,0,0,0,0,0,0,
111,2,1,0,0,1,0,1,-8.36935864372612e-005,0.805762104726798,10,111,9,2024,11,0,0,1,0.855649554011229,691.578752029576,6225.23554773096,691.578752029576,0,0,0,0,0,0,0,0,0,
112,3,1,0,0,1,0,1,-7.1543826698478e-005,0.80484136069194,10,112,9,2024,12,0,0,1,0.855649554011229,691.578752029576,5533.65679570138,691.578752029576,0,0,0,0,0,0,0,0,0,
113,4,1,0,0,1,0,1,1.58832110823881e-005,0.80403462921483,10,113,9,2025,1,0,0,1,0.855649554011229,691.578752029576,4842.07804367181,691.578752029576,0,0,0,0,0,0,0,0,0,
114,5,1,0,0,1,0,1,-2.16454091428619e-005,0.803131341423831,10,114,9,2025,2,0,0,1,0.855649554011229,691.578752029576,4150.49929164223,691.578752029576,0,0,0,0,0,0,0,0,0,
115,6,1,0,0,1,0,1,8.47410686428818e-005,0.802296233067348,10,115,9,2025,3,0,0,1,0.855649554011229,691.578752029576,3458.92053961265,691.578752029576,0,0,0,0,0,0,0,0,0,
116,7,1,0,0,1,0,1,3.76247498976179e-005,0.801748622687255,10,116,9,2025,4,0,0,1,0.855649554011229,691.578752029576,2767.34178758308,691.578752029576,0,0,0,0,0,0,0,0,0,
117,8,1,0,0,1,0,1,5.57773518531435e-005,0.801281898826248,10,117,9,2025,5,0,0,1,0.855649554011229,691.578752029576,2075.7630355535,691.578752029576,0,0,0,0,0,0,0,0,0,
118,9,1,0,0,1,0,1,9.33609956407433e-005,0.800723220258363,10,118,9,2025,6,0,0,1,0.855649554011229,691.578752029576,1384.18428352392,691.578752029576,0,0,0,0,0,0,0,0,0,
119,10,1,0,0,1,0,1,-4.0292503784678e-007,0.80004626635874,10,119,9,2025,7,0,0,1,0.855649554011229,691.578752029576,692.605531494348,691.578752029576,0,0,0,0,0,0,0,0,0,
120,11,1,0,0,1,1,1,-9.88121112556173e-005,0.799576960133328,10,120,9,2025,8,0,0,1,0.855649554011229,691.578752029576,1.02677946477161,691.578752029576,0,0,0,0,0,0,0,0,0,
