TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
90,5,1,0,0,1,0,1,6.22442360167952e-005,0.937209862195392,8,90,7,2023,2,11042.9361224404,11749.7057324604,0.998859208913384,0.865329714023196,0,20983.1206364343,699.402741359248,0,0,0,14.721391668573,0.00114079108661571,0.542541931304355,13.4192681514443,7.36686866073408,0,
91,6,1,0,0,1,0,1,1.98143757731417e-006,0.936033016015382,8,91,7,2023,3,10311.44189697,11016.9495657853,0.998893408594901,0.864372147599081,0,20261.2721071889,698.628788296958,0,0,0,13.8036701530505,0.0011065914050987,0.526277111673555,12.2047673905996,6.87888051832558,0,
92,7,1,0,0,1,0,1,-7.41530572812887e-005,0.934927652466905,8,92,7,2023,4,9582.4945028558,10286.7682779271,0.998929897200973,0.863447180544535,0,19541.70927952,697.88118367512,0,0,0,12.8893023712126,0.00107010279902667,0.508923716261205,11.0196917301133,6.39259139616798,0,
93,8,1,0,0,1,0,1,6.47376537394795e-005,0.933648536349842,8,93,7,2023,5,8858.19718273382,9561.26820530483,0.998968928361506,0.862556904645337,0,18824.3987591346,697.161618179594,0,0,0,11.9781181285697,0.00103107163849402,0.490361122754927,9.868527633481,5.90940439141682,0,
94,9,1,0,0,1,0,1,-2.98655949209392e-005,0.932416761776749,8,94,7,2023,6,8136.20672830686,8838.10629118468,0.999010542739486,0.861703441453429,0,18109.3010145528,696.471806554735,0,0,0,11.0727464784173,0.000989457260514345,0.470569992491014,8.75358974193591,5.42775632308663,0,
95,10,1,0,0,1,0,1,0.000154245988707762,0.931142917781146,8,95,7,2023,7,7418.85055866193,8119.61360937933,0.999055301779416,0.860889391745617,0,17396.37933923,695.813850878396,0,0,0,10.1702584103836,0.000944698220583761,0.449283311474502,7.67783776828596,4.94919983900062,0,
96,11,1,0,0,1,1,1,1.85795787146681e-005,0.929962156880497,8,96,7,2023,8,6703.40866125068,7403.07049136033,0.999103292991764,0.860117426194723,0,16685.5899742367,695.189909721885,0,0,0,9.27356319832741,0.00089670700823639,0.426459461132348,6.6443432212024,4.47192038775896,0,
97,0,1,0,0,1,0,1,-3.79657333511663e-005,0.929196830084451,9,97,8,2023,9,5990.52051160309,6689.119505925,0.999155252453247,0.859390844109025,0,15976.8922132887,694.60264975112,0,0,0,8.37926082656335,0.000844747546753187,0.401748375190872,5.65539467334526,3.99634457078258,0,
98,1,1,0,0,1,0,1,-1.78944812237347e-006,0.928518396669795,9,98,8,2023,10,5280.72678376753,5978.3046438234,0.999211602815875,0.858713302787466,0,15270.2410494787,694.05502697797,0,0,0,7.48815063950387,0.000788397184125506,0.374949047138249,4.71699741451393,3.52283307789695,0,
99,2,1,0,0,1,0,1,-4.66162135880432e-005,0.927980849819774,9,99,8,2023,11,4573.44349099517,5270.04483612755,0.999272855680242,0.858088894287044,0,14565.5870316307,693.550348807504,0,0,0,6.60090847970941,0.000727144319757662,0.345818167942268,3.83487167261209,3.05099632488003,0,
100,3,1,0,0,1,0,1,1.93736299211333e-005,0.927308407965019,9,100,8,2023,12,3869.12593996117,4564.79953158002,0.999339780822767,0.857522367543265,0,13862.8780981779,693.092453566844,0,0,0,5.71680436374396,0.000660219177233146,0.31398964429401,3.01575925306681,2.58113805200878,0,
101,4,1,0,0,1,0,1,9.85395913868792e-005,0.926431280127186,9,101,8,2024,1,3167.60393346248,3862.4027856061,0.999413143023095,0.85701912455902,0,13162.0568640212,692.685707424828,0,0,0,4.83640742495146,0.000586856976904802,0.279099759267862,2.26800901926612,2.11314471878751,0,
102,5,1,0,0,1,0,1,0.000172299264590356,0.925517661185535,9,102,8,2024,2,2468.60699511196,3162.58901572458,0.999493965739763,0.856585443520315,0,12463.0612275875,692.335184725295,0,0,0,3.9595049168281,0.000506034260236683,0.240661772410451,1.60118864931851,1.64683588733286,0,
103,6,1,0,0,1,0,1,-4.35370667145607e-006,0.923965320052036,9,103,8,2024,3,1771.25517745765,2464.48363905184,0.999583514355278,0.856228687979611,0,11765.8237044374,692.046837059521,0,0,0,3.08575874388995,0.000416485644722317,0.198073888110859,1.02684972548806,1.18162453466154,0,
104,7,1,0,0,1,0,1,5.97003613692038e-005,0.92191188330691,9,104,8,2024,4,1076.04122902092,1768.58684343625,0.99968345780748,0.85595765547342,0,11070.2715497688,691.827775036392,0,0,0,2.21406897182207,0.000316542192519647,0.150542386317554,0.560009623756847,0.717839378933236,0,
105,8,1,0,0,1,0,1,-7.66372646364566e-005,0.9197833048897,9,105,8,2024,5,382.452564423028,1074.39408052216,0.999795617621968,0.8557827128123,0,10376.3226037135,691.686377630541,0,0,0,1.34505153627615,0.000204382378031648,0.097200978691746,0.219632106052373,0.255138468594415,0,
106,9,1,0,0,1,0,1,-4.51241807944358e-005,0.917702245099098,9,106,8,2024,6,0,381.927638816916,0.999922499068602,0.855716388854982,309.705132475123,9683.88565775517,691.63277129204,0,0,0,0.478065705528785,7.75009313981466e-005,0.0368581990970632,0.0296020419208261,0,0,
107,10,1,0,0,1,0,1,-3.53232213712917e-005,0.915680215957015,9,107,8,2024,7,0,0,1,0.855716388854982,691.63277129204,8992.25288646313,691.63277129204,0,0,0,0,0,0,0,0,0,
108,11,1,0,0,1,1,1,6.73877938323342e-005,0.913560791413576,9,108,8,2024,8,0,0,1,0.855716388854982,691.63277129204,8300.62011517109,691.63277129204,0,0,0,0,0,0,0,0,0,
109,0,1,0,0,1,0,1,2.07876614490954e-005,0.911006921198448,10,109,9,2024,9,0,0,1,0.855716388854982,691.63277129204,7608.98734387905,691.63277129204,0,0,0,0,0,0,0,0,0,
110,1,1,0,0,1,0,1,-0.000100706859081315,0.908643410304986,10,110,9,2024,10,0,0,1,0.855716388854982,691.63277129204,6917.35457258701,691.63277129204,0,0,0,0,0,0,0,0,0,
111,2,1,0,0,1,0,1,0.000126888045762146,0.906122571900778,10,111,9,2024,11,0,0,1,0.855716388854982,691.63277129204,6225.72180129497,691.63277129204,0,0,0,0,0,0,0,0,0,
112,3,1,0,0,1,0,1,6.00346448267208e-005,0.903257350298245,10,112,9,2024,12,0,0,1,0.855716388854982,691.63277129204,5534.08903000293,691.63277129204,0,0,0,0,0,0,0,0,0,
113,4,1,0,0,1,0,1,3.98718788611463e-005,0.900078910918651,10,113,9,2025,1,0,0,1,0.855716388854982,691.63277129204,4842.45625871089,691.63277129204,0,0,0,0,0,0,0,0,0,
114,5,1,0,0,1,0,1,1.90561631747288e-005,0.897084568844905,10,114,9,2025,2,0,0,1,0.855716388854982,691.63277129204,4150.82348741885,691.63277129204,0,0,0,0,0,0,0,0,0,
115,6,1,0,0,1,0,1,8.64297443616158e-005,0.894081357840565,10,115,9,2025,3,0,0,1,0.855716388854982,691.63277129204,3459.19071612681,691.63277129204,0,0,0,0,0,0,0,0,0,
116,7,1,0,0,1,0,1,0.000115474312966006,0.890748183687168,10,116,9,2025,4,0,0,1,0.855716388854982,691.63277129204,2767.55794483477,691.63277129204,0,0,0,0,0,0,0,0,0,
117,8,1,0,0,1,0,1,0.00010920417953322,0.887221974778273,10,117,9,2025,5,0,0,1,0.855716388854982,691.63277129204,2075.92517354273,691.63277129204,0,0,0,0,0,0,0,0,0,
118,9,1,0,0,1,0,1,6.8327382047948e-005,0.883342688661068,10,118,9,2025,6,0,0,1,0.855716388854982,691.63277129204,1384.29240225069,691.63277129204,0,0,0,0,0,0,0,0,0,
119,10,1,0,0,1,0,1,0.000125179317396695,0.879441588905254,10,119,9,2025,7,0,0,1,0.855716388854982,691.63277129204,692.659630958653,691.63277129204,0,0,0,0,0,0,0,0,0,
120,11,1,0,0,1,1,1,6.63416410884587e-005,0.875759124692723,10,120,9,2025,8,0,0,1,0.855716388854982,691.63277129204,1.02685966661306,691.63277129204,0,0,0,0,0,0,0,0,0,
